0,1,2
us-gaap:commonstocksharesauthorized,24000000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:commonstocksharesoutstanding,8239000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:commonstocksincludingadditionalpaidincapital,68366000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:accruedincometaxescurrent,782000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredrevenue,25158000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:liabilitiescurrent,45625000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:employeerelatedliabilitiescurrent,4797000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:accruedincometaxesnoncurrent,10510000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:accumulateddepreciationdepletionandamortizationpropertyplantandequipment,14793000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:longtermdebtnoncurrent,20645000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:securitiesloaned,541000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredtaxliabilitiesundistributedforeignearnings,1140000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredrevenuenoncurrent,2008000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredtaxliabilitiesnoncurrent,2728000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:longtermdebtfairvalue,21500000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredincometaxliabilitiesnet,781000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:otherliabilitiesfairvaluedisclosure,6000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:liabilities,82600000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:depositsreceivedforsecuritiesloanedatcarryingvalue,558000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:finitelivedintangibleassetsaccumulatedamortization,3975000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:allowancefordoubtfulaccountsreceivablecurrent,301000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:unrecognizedtaxbenefits,8714000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredtaxliabilitiesothercomprehensiveincome,1974000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,5593000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:commercialpaper,2000000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:otherliabilitiesnoncurrent,11594000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:unrecognizedtaxbenefitsincometaxpenaltiesandinterestaccrued,1500000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredrevenuecurrent,23150000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:goodwillimpairedaccumulatedimpairmentloss,6200000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,3708000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:longtermdebt,20600000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:shorttermborrowings,2000000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:debtinstrumentfaceamount,20745000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredtaxassetsvaluationallowance,903000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:otheraccruedliabilitiesnoncurrent,1084000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:unrecognizedtaxbenefitsthatwouldimpacteffectivetaxrate,7000000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:retainedearningsaccumulateddeficit,17710000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredtaxliabilitiesother,87000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:stockholdersequity,89784000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:liabilitiesandstockholdersequity,172384000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:heldtomaturitysecuritiesaccumulatedunrecognizedholdinggain,164000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredincometaxliabilities,3671000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:accountspayablecurrent,7432000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:otherliabilitiescurrent,6906000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:availableforsalesecurities,98770000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredtaxassetstaxdeferredexpensereservesandaccrualsimpairmentlosses,272000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:buildingsandimprovementsgross,8867000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:assetsfairvaluedisclosurerecurring,92164000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:noncurrentassets,40119000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:cashcashequivalentsandshortterminvestments,85709000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:inventoryfinishedgoodsnetofreserves,1450000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredtaxassetscapitallosscarryforwards,922000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:propertyplantandequipmentnet,13011000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:furnitureandfixturesgross,3406000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:assetscurrent,114246000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredtaxassetstaxdeferredexpensecompensationandbenefitssharebasedcompensationcost,903000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:land,541000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:otherassetscurrent,4392000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:goodwill,20127000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:inventoryrawmaterialsnetofreserves,944000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredtaxassetsdeferredincome,520000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredtaxassetsother,64000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionfairvalue,7687000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:finitelivedintangibleassetsgross,10956000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:heldtomaturitysecuritiesamortizedcostbeforeotherthantemporaryimpairment,1500000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:finitelivedintangibleassetsnet,6981000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthan12monthsaccumulatedloss,89000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:leaseholdimprovementsgross,3560000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:cashandcashequivalentsatcarryingvalue,8669000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:debtinstrumentunamortizeddiscount,100000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredtaxassetsliabilitiesnetcurrent,1941000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:inventoryworkinprocessnetofreserves,266000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:assets,172384000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredtaxassetsgross,3793000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,131000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredtaxassetstaxdeferredexpenseother,1112000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:heldtomaturitysecurities,1500000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlossposition12monthsorlongeraccumulatedloss,42000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositiontwelvemonthsorlongerfairvalue,1223000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:accountsreceivablenetcurrent,19544000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:propertyplantandequipmentgross,27804000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:otherassetsnoncurrent,3422000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionaccumulatedloss,131000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:availableforsalesecuritiescurrent,77040000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:availableforsalesecuritiesamortizedcost,93308000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthantwelvemonthsfairvalue,6464000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:deferredtaxassetsnet,2890000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:inventorynet,2660000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:heldtomaturitysecuritiesfairvalue,1700000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:longterminvestments,14597000000,eol_PE8528----1510-K0009_STD_0_20140630_0
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsno,259000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1104490x1105469
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsno,27.88,eol_PE8528----1510-K0009_STD_0_20140630_0_1104490x1105469
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardmaximumemployeesubscriptionrate,0.15,eol_PE8528----1510-K0009_STD_0_20140630_0_1104490x1115966
us-gaap:goodwill,5354000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1106947x1168985_1116875x1167504_1147925x1188288
us-gaap:goodwill,738000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1106947x1198446_1116875x1167504
us-gaap:deferredrevenue,19099000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1106947x1218104
us-gaap:goodwill,10058000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1106947x1218104_1116875x1193474
us-gaap:goodwill,1698000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1106947x1258102_1116875x1167504_1147925x1188288
us-gaap:deferredrevenue,3934000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1106947x1260108
us-gaap:goodwill,1411000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1106947x1260108_1116875x1193474
us-gaap:goodwill,868000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1106947x1268824_1116875x1167504
us-gaap:assetsfairvaluedisclosurerecurring,1015000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1104301_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,1015000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1104301_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,1015000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1104301_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,1197000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1105790_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,1197000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1105790_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,1197000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1105790_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,7000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1106737_1109902x1105152_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,5000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1106737_1109902x1105250_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,348000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1106737_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,360000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1106737_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,205000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1106737_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,590000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1108237_1109902x1105250_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,590000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1108237_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,590000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1108237_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,332000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1109084_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,332000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1109084_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,332000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1109084_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,14000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1109286_1109902x1105152_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,9552000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1109286_1109902x1105250_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,1825000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1109286_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,11391000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1109286_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,11391000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1109286_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,139000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1111850_1109902x1105250_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,3210000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1111850_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,3349000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1111850_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,3349000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1111850_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,6863000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1113789_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,6863000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1113789_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,6863000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1113789_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,66288000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1115648_1109902x1105250_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,745000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1115648_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,67033000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1115648_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,67033000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1115648_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,189000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1116395_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,189000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1116395_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,189000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107455x1116395_1235087x1280426
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,3531000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107486x1105875
us-gaap:stockholdersequity,17710000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107486x1106719
us-gaap:stockholdersequity,68366000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107486x1107334
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,31000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107486x1110385
us-gaap:stockholdersequity,3708000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107486x1113367
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,146000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107486x1157361
us-gaap:noncurrentassets,17653000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107576x1104434
us-gaap:noncurrentassets,9840000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107576x1109088
us-gaap:noncurrentassets,6913000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107576x1115845
us-gaap:noncurrentassets,5713000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1107576x1142901
us-gaap:derivativefairvalueofderivativeliability,140000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1109083x1106346_1111685x1104376
us-gaap:derivativefairvalueofderivativeliability,15000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1109083x1106346_1111685x1104376_1112368x1104930
us-gaap:derivativefairvalueofderivativeliability,125000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1109083x1106346_1111685x1104376_1112368x1109676
us-gaap:derivativefairvalueofderivativeasset,1000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1109083x1106346_1111685x1105789
us-gaap:derivativefairvalueofderivativeasset,1000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1109083x1106346_1111685x1105789_1112368x1104930
us-gaap:derivativefairvalueofderivativeasset,70000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1109083x1106346_1111685x1114476
us-gaap:derivativefairvalueofderivativeasset,70000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1109083x1106346_1111685x1114476_1112368x1104930
us-gaap:derivativefairvalueofderivativeasset,7000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1109083x1106346_1111685x1202987
us-gaap:derivativefairvalueofderivativeasset,7000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1109083x1106346_1111685x1202987_1112368x1109676
us-gaap:derivativefairvalueofderivativeliability,144000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1109083x1111364_1111685x1104376
us-gaap:derivativefairvalueofderivativeliability,13000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1109083x1111364_1111685x1104376_1112368x1104709
us-gaap:derivativefairvalueofderivativeliability,97000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1109083x1111364_1111685x1104376_1112368x1104930
us-gaap:derivativefairvalueofderivativeliability,1000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1109083x1111364_1111685x1104376_1112368x1106442
us-gaap:derivativefairvalueofderivativeliability,12000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1109083x1111364_1111685x1104376_1112368x1108397
us-gaap:derivativefairvalueofderivativeliability,21000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1109083x1111364_1111685x1104376_1112368x1109676
us-gaap:derivativefairvalueofderivativeasset,243000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1109083x1111364_1111685x1105789
us-gaap:derivativefairvalueofderivativeasset,24000000,eol_PE8528----1510-K0009_STD_0_20140630_0_1109083x1111364_1111685x1105789_1112368x1104709
