us-gaap:accountsreceivablenetcurrent,4238000000
us-gaap:cashandcashequivalentsatcarryingvalue,1897000000
us-gaap:inventoryworkinprocess,1081000000
us-gaap:inventorynet,3706000000
us-gaap:inventoryfinishedgoods,1723000000
us-gaap:otherassetscurrent,1298000000
us-gaap:assetscurrent,11765000000
us-gaap:inventoryrawmaterialsandsupplies,902000000
us-gaap:longterminvestments,102000000
us-gaap:accumulateddepreciationdepletionandamortizationpropertyplantandequipment,14352000000
us-gaap:propertyplantandequipmentgross,22841000000
us-gaap:propertyplantandequipmentnet,8489000000
us-gaap:otherassetsnoncurrent,1554000000
us-gaap:definedbenefitplanassetsforplanbenefitsnoncurrent,46000000
us-gaap:intangibleassetsnetexcludinggoodwill,1435000000
us-gaap:assets,31269000000
us-gaap:otherliabilitiescurrent,2918000000
us-gaap:accountspayablecurrent,1807000000
us-gaap:employeerelatedliabilitiescurrent,732000000
us-gaap:debtcurrent,106000000
us-gaap:liabilitiescurrent,5998000000
us-gaap:accruedincometaxescurrent,435000000
us-gaap:liabilities,18127000000
us-gaap:longtermdebtnoncurrent,6731000000
us-gaap:pensionandotherpostretirementdefinedbenefitplansliabilitiesnoncurrent,3843000000
us-gaap:otherliabilitiesnoncurrent,1555000000
us-gaap:additionalpaidincapitalcommonstock,4379000000
us-gaap:commonstockvalue,9000000
us-gaap:retainedearningsaccumulateddeficit,34317000000
us-gaap:minorityinterest,33000000
us-gaap:treasurystockvalue,19307000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,13142000000
us-gaap:stockholdersequity,13109000000
us-gaap:liabilitiesandstockholdersequity,31269000000
us-gaap:availableforsalesecuritiescurrent,502000000
us-gaap:availableforsalesecuritiescurrent,626000000
us-gaap:availableforsalesecuritiesnoncurrent,13000000
us-gaap:availableforsalesecuritiesnoncurrent,828000000
us-gaap:commonstockparorstatedvaluepershare,0.01
us-gaap:commonstockparorstatedvaluepershare,0.01
us-gaap:commonstocksharesissued,944033056
us-gaap:commonstocksharesissued,944033056
us-gaap:treasurystockshares,319287647
us-gaap:treasurystockshares,308898462
us-gaap:goodwill,6985000000
us-gaap:goodwill,7050000000
us-gaap:depreciationdepletionandamortization,683000000
us-gaap:pensionandotherpostretirementbenefitcontributions,185000000
us-gaap:pensionandotherpostretirementbenefitexpense,283000000
us-gaap:sharebasedcompensation,187000000
us-gaap:deferredincometaxexpensebenefit,295000000
us-gaap:excesstaxbenefitfromsharebasedcompensationoperatingactivities,129000000
us-gaap:increasedecreaseinreceivables,446000000
us-gaap:increasedecreaseininventories,269000000
us-gaap:increasedecreaseinotheroperatingcapitalnet,50000000
us-gaap:netcashprovidedbyusedinoperatingactivitiescontinuingoperations,2418000000
us-gaap:increasedecreaseinaccountspayable,57000000
us-gaap:increasedecreaseininventories,242000000
us-gaap:sharebasedcompensation,174000000
us-gaap:pensionandotherpostretirementbenefitcontributions,77000000
us-gaap:pensionandotherpostretirementbenefitexpense,196000000
us-gaap:excesstaxbenefitfromsharebasedcompensationoperatingactivities,97000000
us-gaap:increasedecreaseinreceivables,484000000
us-gaap:increasedecreaseinaccruedincometaxespayable,16000000
us-gaap:netcashprovidedbyusedinoperatingactivitiescontinuingoperations,2732000000
us-gaap:depreciationdepletionandamortization,708000000
us-gaap:paymentstoacquirepropertyplantandequipment,661000000
us-gaap:proceedsfromsaleofproductiveassets,14000000
us-gaap:netcashprovidedbyusedininvestingactivitiescontinuingoperations,166000000
us-gaap:repaymentsofdebtmaturinginmorethanthreemonths,10000000
us-gaap:proceedsfromrepaymentsofdebtmaturinginmorethanthreemonths,1925000000
us-gaap:paymentsforrepurchaseofcommonstock,2581000000
us-gaap:proceedsfromsaleoftreasurystock,450000000
us-gaap:paymentsofdividendscommonstock,1298000000
us-gaap:excesstaxbenefitfromsharebasedcompensationfinancingactivities,129000000
us-gaap:cashandcashequivalentsperiodincreasedecrease,1086000000
us-gaap:proceedsfromsaleofproductiveassets,38000000
us-gaap:paymentsforproceedsfromotherinvestingactivities,22000000
us-gaap:paymentstoacquirepropertyplantandequipment,634000000
us-gaap:paymentsforrepurchaseofcommonstock,3134000000
us-gaap:excesstaxbenefitfromsharebasedcompensationfinancingactivities,97000000
us-gaap:proceedsfromrepaymentsofdebtmaturinginmorethanthreemonths,1078000000
us-gaap:paymentsofdividendscommonstock,1122000000
us-gaap:repaymentsofdebtmaturinginmorethanthreemonths,119000000
us-gaap:proceedsfromrepaymentsofshorttermdebtmaturinginthreemonthsorless,62000000
us-gaap:proceedsfromsaleoftreasurystock,585000000
us-gaap:cashandcashequivalentsatcarryingvalue,2581000000
us-gaap:cashandcashequivalentsatcarryingvalue,2125000000
us-gaap:paymentstoacquireinvestments,341000000
us-gaap:proceedsfromsaleandmaturityofotherinvestments,1269000000
us-gaap:paymentstoacquireinvestments,849000000
us-gaap:proceedsfromsaleandmaturityofotherinvestments,982000000
us-gaap:paymentstoacquirebusinessesnetofcashacquired,153000000
us-gaap:paymentstoacquirebusinessesnetofcashacquired,94000000
us-gaap:proceedsfromdivestitureofbusinesses,19000000
us-gaap:incrementalcommonsharesattributabletosharebasedpaymentarrangements,11700000
us-gaap:incrementalcommonsharesattributabletosharebasedpaymentarrangements,12600000
us-gaap:incrementalcommonsharesattributabletosharebasedpaymentarrangements,12300000
us-gaap:incrementalcommonsharesattributabletosharebasedpaymentarrangements,12900000
us-gaap:antidilutivesecuritiesexcludedfromcomputationofearningspershareamount,5500000
us-gaap:antidilutivesecuritiesexcludedfromcomputationofearningspershareamount,3100000
us-gaap:antidilutivesecuritiesexcludedfromcomputationofearningspershareamount,4500000
us-gaap:antidilutivesecuritiesexcludedfromcomputationofearningspershareamount,2700000
us-gaap:businesscombinationrecognizedidentifiableassetsacquiredandliabilitiesassumedintangibles,51000000
us-gaap:businesscombinationrecognizedidentifiableassetsacquiredandliabilitiesassumednoncurrentliabil,700000000
us-gaap:goodwill,2037000000
us-gaap:goodwill,1979000000
us-gaap:goodwill,1626000000
us-gaap:goodwill,1650000000
us-gaap:goodwill,1589000000
us-gaap:goodwill,1641000000
us-gaap:goodwill,215000000
us-gaap:goodwill,208000000
us-gaap:goodwill,1559000000
us-gaap:goodwill,1531000000
us-gaap:goodwillacquiredduringperiod,1000000
us-gaap:goodwillacquiredduringperiod,95000000
us-gaap:goodwillacquiredduringperiod,94000000
us-gaap:finitelivedintangibleassetsgross,2937000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,1698000000
us-gaap:finitelivedintangibleassetsnet,1239000000
us-gaap:indefinitelivedtradenames,116000000
us-gaap:finitelivedintangibleassetsgross,2958000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,1646000000
us-gaap:finitelivedintangibleassetsnet,1312000000
us-gaap:indefinitelivedtradenames,123000000
us-gaap:finitelivedintangibleassetsgross,1352000000
us-gaap:finitelivedintangibleassetsgross,563000000
us-gaap:finitelivedintangibleassetsgross,402000000
us-gaap:finitelivedintangibleassetsgross,398000000
us-gaap:finitelivedintangibleassetsgross,222000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,630000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,468000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,228000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,204000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,168000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,597000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,472000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,215000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,195000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,167000000
us-gaap:finitelivedintangibleassetsgross,1348000000
us-gaap:finitelivedintangibleassetsgross,581000000
us-gaap:finitelivedintangibleassetsgross,407000000
us-gaap:finitelivedintangibleassetsgross,401000000
us-gaap:finitelivedintangibleassetsgross,221000000
us-gaap:amortizationofintangibleassets,50000000
us-gaap:amortizationofintangibleassets,57000000
us-gaap:amortizationofintangibleassets,103000000
us-gaap:amortizationofintangibleassets,114000000
us-gaap:finitelivedintangibleassetsamortizationexpenseremainderoffiscalyear,96000000
us-gaap:finitelivedintangibleassetsamortizationexpensenexttwelvemonths,178000000
us-gaap:finitelivedintangibleassetsamortizationexpenseyeartwo,156000000
us-gaap:finitelivedintangibleassetsamortizationexpenseyearthree,141000000
us-gaap:finitelivedintangibleassetsamortizationexpenseyearfour,128000000
us-gaap:finitelivedintangibleassetsamortizationexpenseyearfive,119000000
us-gaap:finitelivedintangibleassetsamortizationexpenseafteryearfive,421000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,4616000000
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,78000000
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,306000000
us-gaap:dividendscommonstockcash,646000000
us-gaap:treasurystockvalueacquiredcostmethod,1787000000
us-gaap:treasurystockvalueacquiredcostmethod,1787000000
us-gaap:treasurystockreissuedatlowerthanrepurchaseprice,119000000
us-gaap:othercomprehensiveincomelossforeigncurrencytransactionandtranslationadjustmentnetoftax,24000000
us-gaap:dividendscommonstockcash,646000000
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,78000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,35080000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,35000000
us-gaap:dividendscommonstockcash,649000000
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,306000000
us-gaap:treasurystockvalueacquiredcostmethod,2683000000
us-gaap:dividendscommonstockcash,649000000
us-gaap:treasurystockreissuedatlowerthanrepurchaseprice,552000000
us-gaap:treasurystockvalueacquiredcostmethod,2683000000
us-gaap:othercomprehensiveincomelossderivativesqualifyingashedgesnetoftax,38000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,13952000000
us-gaap:profitloss,1300000000
us-gaap:profitloss,3000000
us-gaap:profitloss,2499000000
us-gaap:profitloss,5000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,4694000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,35615000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,37000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,4388000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,34317000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,33000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,4554000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,33312000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,476000000
us-gaap:othercomprehensiveincomelossforeigncurrencytransactionandtranslationadjustmentnetoftax,123000000
us-gaap:othercomprehensiveincomelossavailableforsalesecuritiesadjustmentnetoftax,1000000
us-gaap:othercomprehensiveincomelossforeigncurrencytransactionandtranslationadjustmentnetoftax,4000000
us-gaap:dividendscommonstockcash,556000000
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,97000000
us-gaap:treasurystockvalueacquiredcostmethod,1382000000
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,97000000
us-gaap:dividendscommonstockcash,556000000
us-gaap:treasurystockvalueacquiredcostmethod,1382000000
us-gaap:treasurystockreissuedatlowerthanrepurchaseprice,187000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,4384000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,32416000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,446000000
us-gaap:othercomprehensiveincomelossforeigncurrencytransactionandtranslationadjustmentnetoftax,131000000
us-gaap:othercomprehensiveincomelossavailableforsalesecuritiesadjustmentnetoftax,2000000
us-gaap:othercomprehensiveincomelossforeigncurrencytransactionandtranslationadjustmentnetoftax,16000000
us-gaap:dividendscommonstockcash,555000000
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,267000000
us-gaap:treasurystockvalueacquiredcostmethod,3155000000
us-gaap:treasurystockreissuedatlowerthanrepurchaseprice,499000000
us-gaap:treasurystockvalueacquiredcostmethod,3155000000
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,267000000
us-gaap:dividendscommonstockcash,555000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,17846000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,4650000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,33836000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,492000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,17924000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,17948000000
us-gaap:profitloss,1267000000
us-gaap:profitloss,16000000
us-gaap:profitloss,2474000000
us-gaap:profitloss,34000000
us-gaap:minorityinterestdecreasefromredemptions,5000000
us-gaap:minorityinterestdecreasefromredemptions,1000000
us-gaap:minorityinterestdecreasefromredemptions,4000000
us-gaap:minorityinterestdecreasefromredemptions,5000000
us-gaap:minorityinterestdecreasefromredemptions,1000000
us-gaap:minorityinterestdecreasefromredemptions,4000000
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,169000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,45000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,24000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,96000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,88000000
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,137000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,113000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,21000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,236000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,187000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,38000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,56000000
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,99000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,102000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,79000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,292000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,141000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,289000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,59000000
us-gaap:reclassificationfromaccumulatedothercomprehensiveincomecurrentperiodbeforetax,141000000
us-gaap:reclassificationfromaccumulatedothercomprehensiveincomecurrentperiodbeforetax,107000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsbeforetax,24000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsbeforetax,120000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsbeforetax,88000000
us-gaap:reclassificationfromaccumulatedothercomprehensiveincomecurrentperiodbeforetax,265000000
us-gaap:reclassificationfromaccumulatedothercomprehensiveincomecurrentperiodbeforetax,204000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,128000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,92000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,1000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,205000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,5000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,32000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,30000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,123000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,60000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,1000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,175000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,134000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,183000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,3000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,307000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,3000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,62000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,1000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,60000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,131000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,121000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,2000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,247000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsbeforetax,128000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsbeforetax,1000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsbeforetax,108000000
us-gaap:reclassificationfromaccumulatedothercomprehensiveincomecurrentperiodbeforetax,92000000
us-gaap:reclassificationfromaccumulatedothercomprehensiveincomecurrentperiodbeforetax,5000000
us-gaap:reclassificationfromaccumulatedothercomprehensiveincomecurrentperiodbeforetax,97000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsbeforetax,134000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsbeforetax,3000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsbeforetax,125000000
us-gaap:reclassificationfromaccumulatedothercomprehensiveincomecurrentperiodbeforetax,183000000
us-gaap:reclassificationfromaccumulatedothercomprehensiveincomecurrentperiodbeforetax,182000000
us-gaap:othercomprehensiveincomelossamortizationadjustmentfromaocipensionandotherpostretirementbenef,30000000
us-gaap:othercomprehensiveincomelossamortizationadjustmentfromaocipensionandotherpostretirementbenef,35000000
us-gaap:othercomprehensiveincomelossamortizationadjustmentfromaocipensionandotherpostretirementbenef,15000000
us-gaap:othercomprehensiveincomelossamortizationadjustmentfromaocipensionandotherpostretirementbenef,17000000
us-gaap:othercomprehensiveincomelossreclassificationadjustmentfromaocipensionandotherpostretirementb,159000000
us-gaap:othercomprehensiveincomelossreclassificationadjustmentfromaocipensionandotherpostretirementb,107000000
us-gaap:othercomprehensiveincomelossreclassificationadjustmentfromaocipensionandotherpostretirementb,318000000
us-gaap:othercomprehensiveincomelossreclassificationadjustmentfromaocipensionandotherpostretirementb,213000000
us-gaap:costofgoodssold,6000000
us-gaap:costofgoodssold,2000000
us-gaap:costofgoodssold,2000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,34000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,61000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,1000000
us-gaap:incometaxexpensebenefit,22000000
us-gaap:incometaxexpensebenefit,12000000
us-gaap:comprehensiveincomenetoftax,22000000
us-gaap:comprehensiveincomenetoftax,39000000
us-gaap:comprehensiveincomenetoftax,1000000
us-gaap:othercomprehensiveincomelossfinalizationofpensionandnonpensionpostretirementplanvaluationbef,17000000
us-gaap:dividendspayablecurrent,600000000
us-gaap:dividendspayablecurrent,600000000
us-gaap:commonstockdividendspersharecashpaid,1.025
us-gaap:commonstockdividendspersharecashpaid,0.855
us-gaap:taxadjustmentssettlementsandunusualprovisions,2000000
us-gaap:effectiveincometaxratecontinuingoperations,0.281
us-gaap:effectiveincometaxratecontinuingoperations,0.288
us-gaap:effectiveincometaxratecontinuingoperations,0.295
us-gaap:effectiveincometaxratecontinuingoperations,0.285
us-gaap:deferredtaxassetsvaluationallowance,22000000
us-gaap:deferredtaxassetsvaluationallowance,22000000
us-gaap:unrecognizedtaxbenefitsthatwouldimpacteffectivetaxrate,265000000
us-gaap:unrecognizedtaxbenefitsthatwouldimpacteffectivetaxrate,232000000
us-gaap:unrecognizedtaxbenefitsincometaxpenaltiesandinterestaccrued,41000000
us-gaap:unrecognizedtaxbenefitsincometaxpenaltiesandinterestaccrued,44000000
us-gaap:availableforsalesecuritiescurrent,67000000
us-gaap:availableforsalesecuritiescurrent,49000000
us-gaap:availableforsalesecuritiescurrent,50000000
us-gaap:availableforsalesecuritiescurrent,75000000
us-gaap:availableforsalesecuritiescurrent,230000000
us-gaap:availableforsalesecuritiescurrent,241000000
us-gaap:availableforsalesecuritiescurrent,41000000
us-gaap:availableforsalesecuritiescurrent,27000000
us-gaap:availableforsalesecuritiescurrent,66000000
us-gaap:availableforsalesecuritiescurrent,122000000
us-gaap:availableforsalesecuritiescurrent,13000000
us-gaap:availableforsalesecuritiescurrent,59000000
us-gaap:availableforsalesecuritiescurrent,8000000
us-gaap:availableforsalesecuritiescurrent,21000000
us-gaap:availableforsalesecuritiescurrent,107000000
us-gaap:availableforsalesecuritiescurrent,202000000
us-gaap:availableforsalesecuritiesnoncurrent,1000000
us-gaap:availableforsalesecuritiesnoncurrent,41000000
