us-gaap:comprehensiveincomenetoftaxattributabletononcontrollinginterest,2000000
us-gaap:comprehensiveincomenetoftaxattributabletononcontrollinginterest,30000000
us-gaap:comprehensiveincomenetoftax,1167000000
us-gaap:comprehensiveincomenetoftax,1279000000
us-gaap:cashandcashequivalentsatcarryingvalue,1791000000
us-gaap:accountsreceivablenetcurrent,4408000000
us-gaap:inventoryfinishedgoods,1713000000
us-gaap:inventoryworkinprocess,1116000000
us-gaap:inventoryrawmaterialsandsupplies,875000000
us-gaap:inventorynet,3704000000
us-gaap:otherassetscurrent,1597000000
us-gaap:assetscurrent,12518000000
us-gaap:longterminvestments,102000000
us-gaap:propertyplantandequipmentgross,22473000000
us-gaap:accumulateddepreciationdepletionandamortizationpropertyplantandequipment,14187000000
us-gaap:propertyplantandequipmentnet,8286000000
us-gaap:intangibleassetsnetexcludinggoodwill,1396000000
us-gaap:definedbenefitplanassetsforplanbenefitsnoncurrent,56000000
us-gaap:otherassetsnoncurrent,1338000000
us-gaap:assets,30643000000
us-gaap:debtcurrent,132000000
us-gaap:accountspayablecurrent,1801000000
us-gaap:employeerelatedliabilitiescurrent,446000000
us-gaap:accruedincometaxescurrent,464000000
us-gaap:otherliabilitiescurrent,2239000000
us-gaap:liabilitiescurrent,5082000000
us-gaap:longtermdebtnoncurrent,6459000000
us-gaap:pensionandotherpostretirementdefinedbenefitplansliabilitiesnoncurrent,3764000000
us-gaap:otherliabilitiesnoncurrent,1386000000
us-gaap:liabilities,16691000000
us-gaap:commonstockvalue,9000000
us-gaap:additionalpaidincapitalcommonstock,4607000000
us-gaap:retainedearningsaccumulateddeficit,35080000000
us-gaap:treasurystockvalue,19458000000
us-gaap:stockholdersequity,13917000000
us-gaap:minorityinterest,35000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,13952000000
us-gaap:liabilitiesandstockholdersequity,30643000000
us-gaap:accountsreceivablenetcurrent,4238000000
us-gaap:cashandcashequivalentsatcarryingvalue,1897000000
us-gaap:inventoryworkinprocess,1081000000
us-gaap:inventorynet,3706000000
us-gaap:inventoryfinishedgoods,1723000000
us-gaap:otherassetscurrent,1298000000
us-gaap:assetscurrent,11765000000
us-gaap:inventoryrawmaterialsandsupplies,902000000
us-gaap:longterminvestments,102000000
us-gaap:accumulateddepreciationdepletionandamortizationpropertyplantandequipment,14352000000
us-gaap:propertyplantandequipmentgross,22841000000
us-gaap:propertyplantandequipmentnet,8489000000
us-gaap:otherassetsnoncurrent,1554000000
us-gaap:definedbenefitplanassetsforplanbenefitsnoncurrent,46000000
us-gaap:intangibleassetsnetexcludinggoodwill,1435000000
us-gaap:assets,31269000000
us-gaap:otherliabilitiescurrent,2918000000
us-gaap:accountspayablecurrent,1807000000
us-gaap:employeerelatedliabilitiescurrent,732000000
us-gaap:debtcurrent,106000000
us-gaap:liabilitiescurrent,5998000000
us-gaap:accruedincometaxescurrent,435000000
us-gaap:liabilities,18127000000
us-gaap:longtermdebtnoncurrent,6731000000
us-gaap:pensionandotherpostretirementdefinedbenefitplansliabilitiesnoncurrent,3843000000
us-gaap:otherliabilitiesnoncurrent,1555000000
us-gaap:additionalpaidincapitalcommonstock,4379000000
us-gaap:commonstockvalue,9000000
us-gaap:retainedearningsaccumulateddeficit,34317000000
us-gaap:minorityinterest,33000000
us-gaap:treasurystockvalue,19307000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,13142000000
us-gaap:stockholdersequity,13109000000
us-gaap:liabilitiesandstockholdersequity,31269000000
us-gaap:availableforsalesecuritiescurrent,1018000000
us-gaap:availableforsalesecuritiescurrent,626000000
us-gaap:availableforsalesecuritiesnoncurrent,13000000
us-gaap:availableforsalesecuritiesnoncurrent,828000000
us-gaap:commonstockparorstatedvaluepershare,0.01
us-gaap:commonstockparorstatedvaluepershare,0.01
us-gaap:commonstocksharesissued,944033056
us-gaap:commonstocksharesissued,944033056
us-gaap:treasurystockshares,309692081
us-gaap:treasurystockshares,308898462
us-gaap:goodwill,6934000000
us-gaap:goodwill,7050000000
us-gaap:depreciationdepletionandamortization,339000000
us-gaap:pensionandotherpostretirementbenefitcontributions,91000000
us-gaap:pensionandotherpostretirementbenefitexpense,134000000
us-gaap:sharebasedcompensation,138000000
us-gaap:deferredincometaxexpensebenefit,44000000
us-gaap:excesstaxbenefitfromsharebasedcompensationoperatingactivities,101000000
us-gaap:increasedecreaseinreceivables,296000000
us-gaap:increasedecreaseininventories,131000000
us-gaap:increasedecreaseinaccountspayable,56000000
us-gaap:increasedecreaseinaccruedincometaxespayable,100000000
us-gaap:increasedecreaseinotheroperatingcapitalnet,313000000
us-gaap:netcashprovidedbyusedinoperatingactivitiescontinuingoperations,1080000000
us-gaap:increasedecreaseinaccountspayable,84000000
us-gaap:increasedecreaseininventories,131000000
us-gaap:sharebasedcompensation,122000000
us-gaap:pensionandotherpostretirementbenefitcontributions,42000000
us-gaap:pensionandotherpostretirementbenefitexpense,98000000
us-gaap:increasedecreaseinotheroperatingcapitalnet,268000000
us-gaap:excesstaxbenefitfromsharebasedcompensationoperatingactivities,51000000
us-gaap:increasedecreaseinreceivables,347000000
us-gaap:increasedecreaseinaccruedincometaxespayable,135000000
us-gaap:netcashprovidedbyusedinoperatingactivitiescontinuingoperations,1092000000
us-gaap:depreciationdepletionandamortization,350000000
us-gaap:paymentstoacquirepropertyplantandequipment,291000000
us-gaap:proceedsfromsaleofproductiveassets,4000000
us-gaap:paymentsforrepurchaseofcommonstock,886000000
us-gaap:proceedsfromsaleoftreasurystock,309000000
us-gaap:paymentsofdividendscommonstock,652000000
us-gaap:excesstaxbenefitfromsharebasedcompensationfinancingactivities,101000000
us-gaap:proceedsfromsaleofproductiveassets,3000000
us-gaap:paymentstoacquirepropertyplantandequipment,293000000
us-gaap:paymentsforrepurchaseofcommonstock,1708000000
us-gaap:excesstaxbenefitfromsharebasedcompensationfinancingactivities,51000000
us-gaap:proceedsfromrepaymentsofdebtmaturinginmorethanthreemonths,172000000
us-gaap:paymentsofdividendscommonstock,566000000
us-gaap:repaymentsofdebtmaturinginmorethanthreemonths,64000000
us-gaap:proceedsfromrepaymentsofshorttermdebtmaturinginthreemonthsorless,466000000
us-gaap:proceedsfromsaleoftreasurystock,267000000
us-gaap:cashandcashequivalentsatcarryingvalue,2581000000
us-gaap:cashandcashequivalentsatcarryingvalue,1954000000
us-gaap:paymentstoacquireinvestments,191000000
us-gaap:proceedsfromsaleandmaturityofotherinvestments,605000000
us-gaap:paymentstoacquireinvestments,601000000
us-gaap:proceedsfromsaleandmaturityofotherinvestments,599000000
us-gaap:paymentstoacquirebusinessesnetofcashacquired,150000000
us-gaap:proceedsfromdivestitureofbusinesses,19000000
us-gaap:incrementalcommonsharesattributabletosharebasedpaymentarrangements,13000000
us-gaap:incrementalcommonsharesattributabletosharebasedpaymentarrangements,13000000
us-gaap:antidilutivesecuritiesexcludedfromcomputationofearningspershareamount,3500000
us-gaap:antidilutivesecuritiesexcludedfromcomputationofearningspershareamount,2300000
us-gaap:businesscombinationrecognizedidentifiableassetsacquiredandliabilitiesassumedintangibles,52000000
us-gaap:goodwill,2037000000
us-gaap:goodwill,1972000000
us-gaap:goodwill,1604000000
us-gaap:goodwill,1650000000
us-gaap:goodwill,1589000000
us-gaap:goodwill,1626000000
us-gaap:goodwill,215000000
us-gaap:goodwill,208000000
us-gaap:goodwill,1559000000
us-gaap:goodwill,1524000000
us-gaap:goodwillacquiredduringperiod,1000000
us-gaap:goodwillacquiredduringperiod,96000000
us-gaap:goodwillacquiredduringperiod,95000000
us-gaap:finitelivedintangibleassetsgross,2920000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,1639000000
us-gaap:finitelivedintangibleassetsnet,1281000000
us-gaap:indefinitelivedtradenames,115000000
us-gaap:finitelivedintangibleassetsgross,2958000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,1646000000
us-gaap:finitelivedintangibleassetsnet,1312000000
us-gaap:indefinitelivedtradenames,123000000
us-gaap:finitelivedintangibleassetsgross,1339000000
us-gaap:finitelivedintangibleassetsgross,561000000
us-gaap:finitelivedintangibleassetsgross,400000000
us-gaap:finitelivedintangibleassetsgross,396000000
us-gaap:finitelivedintangibleassetsgross,224000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,599000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,457000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,218000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,197000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,168000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,597000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,472000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,215000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,195000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,167000000
us-gaap:finitelivedintangibleassetsgross,1348000000
us-gaap:finitelivedintangibleassetsgross,581000000
us-gaap:finitelivedintangibleassetsgross,407000000
us-gaap:finitelivedintangibleassetsgross,401000000
us-gaap:finitelivedintangibleassetsgross,221000000
us-gaap:amortizationofintangibleassets,53000000
us-gaap:amortizationofintangibleassets,57000000
us-gaap:finitelivedintangibleassetsamortizationexpenseremainderoffiscalyear,150000000
us-gaap:finitelivedintangibleassetsamortizationexpensenexttwelvemonths,177000000
us-gaap:finitelivedintangibleassetsamortizationexpenseyeartwo,155000000
us-gaap:finitelivedintangibleassetsamortizationexpenseyearthree,139000000
us-gaap:finitelivedintangibleassetsamortizationexpenseyearfour,127000000
us-gaap:finitelivedintangibleassetsamortizationexpenseyearfive,117000000
us-gaap:finitelivedintangibleassetsamortizationexpenseafteryearfive,416000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,4388000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,34317000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,33000000
us-gaap:profitloss,1199000000
us-gaap:profitloss,2000000
us-gaap:othercomprehensiveincomelossderivativesqualifyingashedgesnetoftax,70000000
us-gaap:dividendscommonstockcash,3000000
us-gaap:dividendscommonstockcash,3000000
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,228000000
us-gaap:treasurystockvalueacquiredcostmethod,896000000
us-gaap:treasurystockvalueacquiredcostmethod,896000000
us-gaap:treasurystockreissuedatlowerthanrepurchaseprice,433000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,4616000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,35080000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,35000000
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,228000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,4384000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,32416000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,446000000
us-gaap:profitloss,1207000000
us-gaap:profitloss,18000000
us-gaap:othercomprehensiveincomelossforeigncurrencytransactionandtranslationadjustmentnetoftax,8000000
us-gaap:othercomprehensiveincomelossforeigncurrencytransactionandtranslationadjustmentnetoftax,12000000
us-gaap:othercomprehensiveincomelossavailableforsalesecuritiesadjustmentnetoftax,1000000
us-gaap:othercomprehensiveincomelossderivativesqualifyingashedgesnetoftax,2000000
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,170000000
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,170000000
us-gaap:treasurystockvalueacquiredcostmethod,1773000000
us-gaap:treasurystockreissuedatlowerthanrepurchaseprice,312000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,4554000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,33312000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,476000000
us-gaap:treasurystockvalueacquiredcostmethod,1773000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,17948000000
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,17924000000
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,99000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsbeforetax,24000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsbeforetax,136000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsbeforetax,116000000
us-gaap:reclassificationfromaccumulatedothercomprehensiveincomecurrentperiodbeforetax,124000000
us-gaap:reclassificationfromaccumulatedothercomprehensiveincomecurrentperiodbeforetax,97000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,148000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,109000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,213000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,149000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,57000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,39000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,245000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,91000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,70000000
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,169000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsbeforetax,5000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsbeforetax,2000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsbeforetax,9000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsbeforetax,16000000
us-gaap:reclassificationfromaccumulatedothercomprehensiveincomecurrentperiodbeforetax,91000000
us-gaap:reclassificationfromaccumulatedothercomprehensiveincomecurrentperiodbeforetax,85000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,5000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,91000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,2000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,3000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,101000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,30000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,1000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,1000000
us-gaap:othercomprehensiveincomelosstaxportionattributabletoparent1,29000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,8000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,61000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,1000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,2000000
us-gaap:othercomprehensiveincomelossnetoftaxportionattributabletoparent,72000000
us-gaap:othercomprehensiveincomelossamortizationadjustmentfromaocipensionandotherpostretirementbenef,15000000
us-gaap:othercomprehensiveincomelossreclassificationadjustmentfromaocipensionandotherpostretirementb,106000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,6000000
us-gaap:incometaxexpensebenefit,2000000
us-gaap:comprehensiveincomenetoftax,4000000
us-gaap:othercomprehensiveincomelossamortizationadjustmentfromaocipensionandotherpostretirementbenef,18000000
us-gaap:othercomprehensiveincomelossreclassificationadjustmentfromaocipensionandotherpostretirementb,159000000
us-gaap:costofgoodssold,2000000
us-gaap:othercomprehensiveincomelossbeforetaxportionattributabletoparent,27000000
us-gaap:incometaxexpensebenefit,10000000
us-gaap:comprehensiveincomenetoftax,17000000
us-gaap:othercomprehensiveincomelossfinalizationofpensionandnonpensionpostretirementplanvaluationbef,17000000
us-gaap:dividendspayablecurrent,600000000
us-gaap:dividendspayablecurrent,600000000
us-gaap:taxadjustmentssettlementsandunusualprovisions,2000000
us-gaap:unrecognizedtaxbenefitsthatwouldimpacteffectivetaxrate,268000000
us-gaap:unrecognizedtaxbenefitsthatwouldimpacteffectivetaxrate,265000000
us-gaap:unrecognizedtaxbenefitsincometaxpenaltiesandinterestaccrued,46000000
us-gaap:unrecognizedtaxbenefitsincometaxpenaltiesandinterestaccrued,44000000
us-gaap:effectiveincometaxratecontinuingoperations,0.295
us-gaap:effectiveincometaxratecontinuingoperations,0.274
us-gaap:deferredtaxassetsvaluationallowance,22000000
us-gaap:deferredtaxassetsvaluationallowance,22000000
us-gaap:availableforsalesecuritiescurrent,67000000
us-gaap:availableforsalesecuritiescurrent,67000000
us-gaap:availableforsalesecuritiescurrent,60000000
us-gaap:availableforsalesecuritiescurrent,75000000
us-gaap:availableforsalesecuritiescurrent,551000000
us-gaap:availableforsalesecuritiescurrent,241000000
us-gaap:availableforsalesecuritiescurrent,41000000
us-gaap:availableforsalesecuritiescurrent,24000000
us-gaap:availableforsalesecuritiescurrent,167000000
us-gaap:availableforsalesecuritiescurrent,122000000
us-gaap:availableforsalesecuritiescurrent,66000000
us-gaap:availableforsalesecuritiescurrent,59000000
us-gaap:availableforsalesecuritiescurrent,7000000
us-gaap:availableforsalesecuritiescurrent,21000000
us-gaap:availableforsalesecuritiescurrent,286000000
us-gaap:availableforsalesecuritiescurrent,202000000
us-gaap:availableforsalesecuritiesnoncurrent,1000000
us-gaap:availableforsalesecuritiesnoncurrent,41000000
us-gaap:availableforsalesecuritiesnoncurrent,20000000
us-gaap:availableforsalesecuritiesnoncurrent,378000000
us-gaap:availableforsalesecuritiesnoncurrent,38000000
us-gaap:availableforsalesecuritiesnoncurrent,160000000
us-gaap:availableforsalesecuritiesnoncurrent,103000000
us-gaap:availableforsalesecuritiesnoncurrent,27000000
us-gaap:availableforsalesecuritiesnoncurrent,336000000
us-gaap:availableforsalesecuritiesnoncurrent,46000000
us-gaap:availableforsalesecurities,1031000000
us-gaap:availableforsalesecurities,1454000000
us-gaap:availableforsaledebtsecuritiesaccumulatedgrossunrealizedgainbeforetax,1000000
us-gaap:availableforsaledebtsecuritiesaccumulatedgrossunrealizedlossbeforetax,1000000
us-gaap:availableforsaledebtsecuritiesaccumulatedgrossunrealizedgainbeforetax,1000000
us-gaap:availableforsalesecuritiesnoncurrent,12000000
us-gaap:availableforsalesecuritiesnoncurrent,15000000
us-gaap:availableforsalesecuritiescurrent,27000000
us-gaap:availableforsalesecuritiescurrent,3000000
us-gaap:availableforsalesecuritiescurrent,46000000
us-gaap:availableforsalesecuritiesdebtmaturitiesnextrollingtwelvemonthsfairvalue,357000000
us-gaap:availableforsalesecuritiesdebtmaturitiesrollingyeartwothroughfivefairvalue,654000000
us-gaap:availableforsalesecuritiesdebtmaturitiesrollingyearsixthroughtenfairvalue,5000000
us-gaap:availableforsalesecuritiesdebtmaturitiesrollingafteryeartenfairvalue,15000000
us-gaap:definedbenefitplanservicecost,73000000
us-gaap:definedbenefitplanservicecost,60000000
us-gaap:definedbenefitplanservicecost,42000000
us-gaap:definedbenefitplanservicecost,36000000
us-gaap:definedbenefitplanservicecost,21000000
us-gaap:definedbenefitplanservicecost,16000000
us-gaap:definedbenefitplaninterestcost,164000000
us-gaap:definedbenefitplaninterestcost,55000000
us-gaap:definedbenefitplaninterestcost,25000000
us-gaap:definedbenefitplanexpectedreturnonplanassets,267000000
us-gaap:definedbenefitplanexpectedreturnonplanassets,81000000
us-gaap:definedbenefitplanexpectedreturnonplanassets,22000000
us-gaap:definedbenefitplannetperiodicbenefitcost,66000000
us-gaap:definedbenefitplannetperiodicbenefitcost,33000000
us-gaap:definedbenefitplannetperiodicbenefitcost,35000000
us-gaap:definedbenefitplanamortizationofpriorservicecostcredit,1000000
us-gaap:definedbenefitplanexpectedreturnonplanassets,261000000
us-gaap:definedbenefitplaninterestcost,169000000
us-gaap:definedbenefitplannetperiodicbenefitcost,30000000
us-gaap:definedbenefitplannetperiodicbenefitcost,48000000
us-gaap:definedbenefitplanexpectedreturnonplanassets,79000000
us-gaap:definedbenefitplaninterestcost,64000000
us-gaap:definedbenefitplanexpectedreturnonplanassets,22000000
us-gaap:definedbenefitplannetperiodicbenefitcost,20000000
us-gaap:definedbenefitplaninterestcost,24000000
us-gaap:definedbenefitplancontributionsbyemployer,90000000
us-gaap:definedbenefitplancontributionsbyemployer,1000000
us-gaap:definedbenefitplanrecognizednetgainlossduetosettlementsandcurtailments1,17000000
us-gaap:derivativeinstrumentsgainlossrecognizedinothercomprehensiveincomeeffectiveportionnet,136000000
us-gaap:derivativeinstrumentsgainlossrecognizedinothercomprehensiveincomeeffectiveportionnet,136000000
us-gaap:derivativeinstrumentsgainlossreclassifiedfromaccumulatedociintoincomeeffectiveportionnet,30000000
us-gaap:derivativeinstrumentsgainlossreclassifiedfromaccumulatedociintoincomeeffectiveportionnet,27000000
us-gaap:derivativeinstrumentsgainlossrecognizedinothercomprehensiveincomeeffectiveportionnet,7000000
us-gaap:derivativeinstrumentsgainlossrecognizedinothercomprehensiveincomeeffectiveportionnet,2000000
us-gaap:derivativeinstrumentsgainlossrecognizedinothercomprehensiveincomeeffectiveportionnet,9000000
us-gaap:derivativeinstrumentsgainlossreclassifiedfromaccumulatedociintoincomeeffectiveportionnet,4000000
us-gaap:derivativeinstrumentsgainlossreclassifiedfromaccumulatedociintoincomeeffectiveportionnet,2000000
us-gaap:derivativeinstrumentsgainlossreclassifiedfromaccumulatedociintoincomeeffectiveportionnet,6000000
us-gaap:debtinstrumentfaceamount,1000000000
us-gaap:accumulatedothercomprehensiveincomelosscumulativechangesinnetgainlossfromcashflowhedgeseffec,169000000
us-gaap:cashflowhedgegainlosstobereclassifiedwithintwelvemonths,116000000
us-gaap:debtinstrumentfaceamount,750000000
us-gaap:deferredgainlossondiscontinuationoffairvaluehedge,18000000
us-gaap:debtinstrumentfaceamount,750000000
us-gaap:derivativegainlossonderivativenet,6000000
us-gaap:derivativegainlossonderivativenet,6000000
us-gaap:derivativegainlossonderivativenet,7000000
us-gaap:derivativegainlossonderivativenet,7000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.01875
us-gaap:debtinstrumentfaceamount,600000000
us-gaap:debtinstrumentfaceamount,625000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.01625
us-gaap:translationadjustmentfornetinvestmenthedgeincreasedecreasegrossoftax,397000000
us-gaap:translationadjustmentfornetinvestmenthedgeincreasedecreasegrossoftax,9000000
us-gaap:translationadjustmentfornetinvestmenthedgeincreasedecreasegrossoftax,240000000
us-gaap:translationadjustmentfornetinvestmenthedgeincreasedecreasegrossoftax,9000000
us-gaap:translationadjustmentfornetinvestmenthedgeincreasedecreasegrossoftax,157000000
us-gaap:debtinstrumentfaceamount,1850000000
us-gaap:derivativeinstrumentsnotdesignatedashedginginstrumentsgainlossnet,89000000
us-gaap:derivativeinstrumentsnotdesignatedashedginginstrumentsgainlossnet,32000000
us-gaap:derivativeinstrumentsnotdesignatedashedginginstrumentsgainlossnet,89000000
us-gaap:derivativeinstrumentsnotdesignatedashedginginstrumentsgainlossnet,33000000
us-gaap:derivativeinstrumentsnotdesignatedashedginginstrumentsgainlossnet,4000000
us-gaap:derivativefairvalueofderivativeasset,256000000
us-gaap:derivativefairvalueofderivativeliability,73000000
us-gaap:derivativefairvalueofderivativeasset,310000000
us-gaap:derivativefairvalueofderivativeasset,116000000
us-gaap:derivativefairvalueofderivativeasset,441000000
us-gaap:derivativefairvalueofderivativeasset,190000000
us-gaap:derivativefairvalueofderivativeasset,66000000
us-gaap:derivativefairvalueofderivativeasset,118000000
us-gaap:derivativefairvalueofderivativeasset,66000000
us-gaap:derivativefairvalueofderivativeasset,120000000
us-gaap:derivativefairvalueofderivativeasset,561000000
us-gaap:derivativefairvalueofderivativeliability,43000000
us-gaap:derivativefairvalueofderivativeliability,10000000
us-gaap:derivativefairvalueofderivativeliability,6000000
us-gaap:derivativefairvalueofderivativeliability,67000000
us-gaap:derivativefairvalueofderivativeliability,33000000
us-gaap:derivativefairvalueofderivativeasset,31000000
us-gaap:derivativefairvalueofderivativeliability,6000000
us-gaap:derivativefairvalueofderivativeasset,27000000
us-gaap:derivativefairvalueofderivativeliability,2000000
us-gaap:derivativefairvalueofderivativeliability,4000000
us-gaap:derivativefairvalueofderivativeliability,3000000
us-gaap:derivativefairvalueofderivativeliability,62000000
us-gaap:derivativefairvalueofderivativeliability,33000000
us-gaap:derivativefairvalueofderivativeasset,100000000
us-gaap:derivativefairvalueofderivativeliability,1000000
us-gaap:derivativefairvalueofderivativeasset,47000000
us-gaap:derivativefairvalueofderivativeasset,1000000
us-gaap:derivativefairvalueofderivativeliability,1000000
us-gaap:derivativefairvalueofderivativeliability,4000000
us-gaap:derivativefairvalueofderivativeasset,1000000
us-gaap:derivativefairvalueofderivativeasset,561000000
us-gaap:derivativefairvalueofderivativeassetamountoffsetagainstcollateral,523000000
us-gaap:derivativefairvalueofderivativeassetamountoffsetagainstcollateral,523000000
us-gaap:derivativeassetfairvaluegrossliability,38000000
us-gaap:derivativefairvalueofderivativeliability,5000000
us-gaap:derivativefairvalueofderivativeliabilityamountoffsetagainstcollateral,5000000
us-gaap:derivativefairvalueofderivativeliabilityamountoffsetagainstcollateral,35000000
us-gaap:derivativefairvalueofderivativeliability,68000000
us-gaap:derivativeliabilityfairvaluegrossasset,38000000
us-gaap:derivativefairvalueofderivativeliabilityamountoffsetagainstcollateral,30000000
us-gaap:derivativefairvalueofderivativeasset,256000000
us-gaap:derivativefairvalueofderivativeassetamountoffsetagainstcollateral,236000000
us-gaap:derivativefairvalueofderivativeassetamountoffsetagainstcollateral,236000000
