0,1,2
us-gaap:accountspayableandaccruedliabilitiescurrentandnoncurrent,146000000,FI2016Q1_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_ViesThatWeConsolidateNoRecourseMember
us-gaap:accountsreceivablenet,26251000000,FI2015Q4
us-gaap:accountsreceivablenet,35458000000,FI2016Q1
us-gaap:accumulatedothercomprehensiveincomelossavailableforsalesecuritiesadjustmentnetoftax,4926000000,FI2014Q4
us-gaap:accumulatedothercomprehensiveincomelossavailableforsalesecuritiesadjustmentnetoftax,4784000000,FI2015Q1
us-gaap:accumulatedothercomprehensiveincomelossavailableforsalesecuritiesadjustmentnetoftax,1813000000,FI2015Q4
us-gaap:accumulatedothercomprehensiveincomelossavailableforsalesecuritiesadjustmentnetoftax,2137000000,FI2016Q1
us-gaap:accumulatedothercomprehensiveincomelosscumulativechangesinnetgainlossfromcashflowhedgeseffec,333000000,FI2014Q4
us-gaap:accumulatedothercomprehensiveincomelosscumulativechangesinnetgainlossfromcashflowhedgeseffec,781000000,FI2015Q1
us-gaap:accumulatedothercomprehensiveincomelosscumulativechangesinnetgainlossfromcashflowhedgeseffec,620000000,FI2015Q4
us-gaap:accumulatedothercomprehensiveincomelosscumulativechangesinnetgainlossfromcashflowhedgeseffec,1706000000,FI2016Q1
us-gaap:accumulatedothercomprehensiveincomelossdefinedbenefitpensionandotherpostretirementplansnetof,1703000000,FI2014Q4
us-gaap:accumulatedothercomprehensiveincomelossdefinedbenefitpensionandotherpostretirementplansnetof,1684000000,FI2015Q1
us-gaap:accumulatedothercomprehensiveincomelossdefinedbenefitpensionandotherpostretirementplansnetof,1951000000,FI2015Q4
us-gaap:accumulatedothercomprehensiveincomelossdefinedbenefitpensionandotherpostretirementplansnetof,1933000000,FI2016Q1
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,3518000000,FI2014Q4
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,3777000000,FI2015Q1
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,297000000,FI2015Q4
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,1774000000,FI2016Q1
us-gaap:additionalcollateralaggregatefairvalue,3600000000,FI2015Q4
us-gaap:additionalcollateralaggregatefairvalue,3700000000,FI2016Q1
us-gaap:additionalpaidincapital,60714000000,FI2015Q4
us-gaap:additionalpaidincapital,60602000000,FI2016Q1
us-gaap:additionalpaidincapitalpreferredstock,110000000,FI2015Q4
us-gaap:additionalpaidincapitalpreferredstock,182000000,FI2016Q1
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationrequisiteserviceperiodrecognitionv,376000000,FD2015Q1QTD
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationrequisiteserviceperiodrecognitionv,376000000,FD2015Q1YTD_us-gaap_StatementEquityComponentsAxis_us-gaap_AdditionalPaidInCapitalMember
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationrequisiteserviceperiodrecognitionv,376000000,FD2015Q1YTD_us-gaap_StatementEquityComponentsAxis_us-gaap_ParentMember
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationrequisiteserviceperiodrecognitionv,369000000,FD2016Q1YTD
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationrequisiteserviceperiodrecognitionv,369000000,FD2016Q1YTD_us-gaap_StatementEquityComponentsAxis_us-gaap_AdditionalPaidInCapitalMember
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationrequisiteserviceperiodrecognitionv,369000000,FD2016Q1YTD_us-gaap_StatementEquityComponentsAxis_us-gaap_ParentMember
us-gaap:adjustmentstoadditionalpaidincapitaltaxeffectfromsharebasedcompensation,354000000,FD2015Q1QTD
us-gaap:adjustmentstoadditionalpaidincapitaltaxeffectfromsharebasedcompensation,354000000,FD2015Q1YTD_us-gaap_StatementEquityComponentsAxis_us-gaap_AdditionalPaidInCapitalMember
us-gaap:adjustmentstoadditionalpaidincapitaltaxeffectfromsharebasedcompensation,354000000,FD2015Q1YTD_us-gaap_StatementEquityComponentsAxis_us-gaap_ParentMember
us-gaap:adjustmentstoadditionalpaidincapitaltaxeffectfromsharebasedcompensation,149000000,FD2016Q1YTD
us-gaap:adjustmentstoadditionalpaidincapitaltaxeffectfromsharebasedcompensation,149000000,FD2016Q1YTD_us-gaap_StatementEquityComponentsAxis_us-gaap_AdditionalPaidInCapitalMember
us-gaap:adjustmentstoadditionalpaidincapitaltaxeffectfromsharebasedcompensation,149000000,FD2016Q1YTD_us-gaap_StatementEquityComponentsAxis_us-gaap_ParentMember
us-gaap:adjustmentstoadditionalpaidincapitalwarrantissued,8000000,FD2015Q1QTD
us-gaap:adjustmentstoadditionalpaidincapitalwarrantissued,8000000,FD2015Q1YTD_us-gaap_StatementEquityComponentsAxis_us-gaap_AdditionalPaidInCapitalMember
us-gaap:adjustmentstoadditionalpaidincapitalwarrantissued,8000000,FD2015Q1YTD_us-gaap_StatementEquityComponentsAxis_us-gaap_ParentMember
us-gaap:affordablehousingtaxcreditsandothertaxbenefitsamount,276000000,FD2015Q1QTD
us-gaap:affordablehousingtaxcreditsandothertaxbenefitsamount,307000000,FD2016Q1YTD
us-gaap:allowanceforloanandleaselosseswriteoffs,1096000000,FD2015Q1QTD
us-gaap:allowanceforloanandleaselosseswriteoffs,195000000,FD2015Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_AutomobileLoanMember
us-gaap:allowanceforloanandleaselosseswriteoffs,133000000,FD2015Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_CommercialLoanMember
us-gaap:allowanceforloanandleaselosseswriteoffs,160000000,FD2015Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_CommercialPortfolioSegmentMember
us-gaap:allowanceforloanandleaselosseswriteoffs,1000000,FD2015Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_ConstructionLoansMember
us-gaap:allowanceforloanandleaselosseswriteoffs,154000000,FD2015Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_ConsumerLoanMember
us-gaap:allowanceforloanandleaselosseswriteoffs,936000000,FD2015Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_ConsumerPortfolioSegmentMember
us-gaap:allowanceforloanandleaselosseswriteoffs,278000000,FD2015Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_CreditCardReceivablesMember
us-gaap:allowanceforloanandleaselosseswriteoffs,3000000,FD2015Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_FinanceLeasesPortfolioSegmentMember
us-gaap:allowanceforloanandleaselosseswriteoffs,130000000,FD2015Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_FirstMortgageMember
us-gaap:allowanceforloanandleaselosseswriteoffs,23000000,FD2015Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_RealEstateLoanMember
us-gaap:allowanceforloanandleaselosseswriteoffs,179000000,FD2015Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_SecondMortgageMember
us-gaap:allowanceforloanandleaselosseswriteoffs,1326000000,FD2016Q1YTD
us-gaap:allowanceforloanandleaselosseswriteoffs,211000000,FD2016Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_AutomobileLoanMember
us-gaap:allowanceforloanandleaselosseswriteoffs,349000000,FD2016Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_CommercialLoanMember
us-gaap:allowanceforloanandleaselosseswriteoffs,356000000,FD2016Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_CommercialPortfolioSegmentMember
us-gaap:allowanceforloanandleaselosseswriteoffs,175000000,FD2016Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_ConsumerLoanMember
us-gaap:allowanceforloanandleaselosseswriteoffs,970000000,FD2016Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_ConsumerPortfolioSegmentMember
us-gaap:allowanceforloanandleaselosseswriteoffs,314000000,FD2016Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_CreditCardReceivablesMember
us-gaap:allowanceforloanandleaselosseswriteoffs,4000000,FD2016Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_FinanceLeasesPortfolioSegmentMember
us-gaap:allowanceforloanandleaselosseswriteoffs,137000000,FD2016Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_FirstMortgageMember
us-gaap:allowanceforloanandleaselosseswriteoffs,3000000,FD2016Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_RealEstateLoanMember
us-gaap:allowanceforloanandleaselosseswriteoffs,133000000,FD2016Q1YTD_us-gaap_AccountsNotesLoansAndFinancingReceivableByReceivableTypeAxis_us-gaap_SecondMortgageMember
us-gaap:alternativeinvestmentsfairvaluedisclosure,642000000,FI2015Q4
us-gaap:alternativeinvestmentsfairvaluedisclosure,203000000,FI2016Q1
us-gaap:amortizationofintangibleassets,312000000,FD2015Q1QTD
us-gaap:amortizationofintangibleassets,293000000,FD2016Q1YTD
us-gaap:amortizationofintangibleassets,230000000,FD2016Q1YTD_us-gaap_FiniteLivedIntangibleAssetsByMajorClassAxis_us-gaap_CoreDepositsMember
us-gaap:amortizationofintangibleassets,67000000,FD2016Q1YTD_us-gaap_FiniteLivedIntangibleAssetsByMajorClassAxis_us-gaap_CustomerRelationshipsMember
us-gaap:amortizationofintangibleassets,364000000,FD2016Q1YTD_us-gaap_FiniteLivedIntangibleAssetsByMajorClassAxis_us-gaap_FiniteLivedIntangibleAssetsMember
us-gaap:amortizationofintangibleassets,67000000,FD2016Q1YTD_us-gaap_FiniteLivedIntangibleAssetsByMajorClassAxis_us-gaap_ServicingContractsMember
us-gaap:amortizationofmortgageservicingrightsmsrs,62000000,FD2015Q1QTD
us-gaap:amortizationofmortgageservicingrightsmsrs,62000000,FD2015Q1YTD_wfc_AmortizedAxis_wfc_AmortizedMember
us-gaap:amortizationofmortgageservicingrightsmsrs,67000000,FD2016Q1YTD
us-gaap:amortizationofmortgageservicingrightsmsrs,67000000,FD2016Q1YTD_wfc_AmortizedAxis_wfc_AmortizedMember
us-gaap:ancillaryfeeincomegeneratedbyservicingfinancialassetsamount,71000000,FD2015Q1QTD
us-gaap:ancillaryfeeincomegeneratedbyservicingfinancialassetsamount,61000000,FD2016Q1YTD
us-gaap:antidilutivesecuritiesexcludedfromcomputationofearningspershareamount,7100000,FD2015Q1YTD_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareByAntidilutiveSecuritiesAxis_us-gaap_StockOptionMember
us-gaap:antidilutivesecuritiesexcludedfromcomputationofearningspershareamount,4400000,FD2016Q1YTD_us-gaap_AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareByAntidilutiveSecuritiesAxis_us-gaap_StockOptionMember
us-gaap:assets,1787632000000,FI2015Q4
us-gaap:assets,5636000000,FI2015Q4_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember
us-gaap:assets,1185000000,FI2015Q4_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember_wfc_SecuritizedLoansByTypeAxis_wfc_CommercialRealEstateLoansMember
us-gaap:assets,482000000,FI2015Q4_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember_wfc_SecuritizedLoansByTypeAxis_wfc_InvestmentFundsMember
us-gaap:assets,3654000000,FI2015Q4_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember_wfc_SecuritizedLoansByTypeAxis_wfc_NonconformingResidentialMortgageBackedSecuritiesMember
us-gaap:assets,295000000,FI2015Q4_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember_wfc_SecuritizedLoansByTypeAxis_wfc_OtherSecuritizationsAndTransactionsMember
us-gaap:assets,20000000,FI2015Q4_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember_wfc_SecuritizedLoansByTypeAxis_wfc_StructuredAssetFinanceMember
us-gaap:assets,12923000000,FI2015Q4_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_SecuredBorrowingsAndVariableInterestEntityMember
us-gaap:assets,7287000000,FI2015Q4_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_SecuredBorrowingsMember
us-gaap:assets,4887000000,FI2015Q4_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_SecuredBorrowingsMember_wfc_SecuritizedLoansByTypeAxis_us-gaap_ResidentialMortgageBackedSecuritiesMember
us-gaap:assets,2400000000,FI2015Q4_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_SecuredBorrowingsMember_wfc_SecuritizedLoansByTypeAxis_wfc_MunicipalTenderOptionBondSecuritizationsMember
us-gaap:assets,5600000000,FI2015Q4_us-gaap_FinancialInstrumentsOwnedAndPledgedAsCollateralAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember
us-gaap:assets,7300000000,FI2015Q4_us-gaap_FinancialInstrumentsOwnedAndPledgedAsCollateralAxis_wfc_TransfersAccountedForAsSecuredBorrowingsMember
us-gaap:assets,44845000000,FI2015Q4_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityNotPrimaryBeneficiaryMember
us-gaap:assets,5636000000,FI2015Q4_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember
us-gaap:assets,7287000000,FI2015Q4_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_TransfersAccountedForAsSecuredBorrowingsMember
us-gaap:assets,57768000000,FI2015Q4_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_VariableInterestEntitiesAndTransfersAccountedForAsSecuredBorrowingsMember
us-gaap:assets,1849182000000,FI2016Q1
us-gaap:assets,15195000000,FI2016Q1_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember
us-gaap:assets,1195000000,FI2016Q1_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember_wfc_SecuritizedLoansByTypeAxis_wfc_CommercialRealEstateLoansMember
us-gaap:assets,9532000000,FI2016Q1_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember_wfc_SecuritizedLoansByTypeAxis_wfc_CommercialandIndustrialLoansandLeasesMember
us-gaap:assets,679000000,FI2016Q1_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember_wfc_SecuritizedLoansByTypeAxis_wfc_InvestmentFundsMember
us-gaap:assets,3500000000,FI2016Q1_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember_wfc_SecuritizedLoansByTypeAxis_wfc_NonconformingResidentialMortgageBackedSecuritiesMember
us-gaap:assets,271000000,FI2016Q1_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember_wfc_SecuritizedLoansByTypeAxis_wfc_OtherSecuritizationsAndTransactionsMember
us-gaap:assets,18000000,FI2016Q1_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember_wfc_SecuritizedLoansByTypeAxis_wfc_StructuredAssetFinanceMember
us-gaap:assets,21539000000,FI2016Q1_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_SecuredBorrowingsAndVariableInterestEntityMember
us-gaap:assets,6344000000,FI2016Q1_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_SecuredBorrowingsMember
us-gaap:assets,4619000000,FI2016Q1_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_SecuredBorrowingsMember_wfc_SecuritizedLoansByTypeAxis_us-gaap_ResidentialMortgageBackedSecuritiesMember
us-gaap:assets,1725000000,FI2016Q1_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_SecuredBorrowingsMember_wfc_SecuritizedLoansByTypeAxis_wfc_MunicipalTenderOptionBondSecuritizationsMember
us-gaap:assets,15200000000,FI2016Q1_us-gaap_FinancialInstrumentsOwnedAndPledgedAsCollateralAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember
us-gaap:assets,6300000000,FI2016Q1_us-gaap_FinancialInstrumentsOwnedAndPledgedAsCollateralAxis_wfc_TransfersAccountedForAsSecuredBorrowingsMember
us-gaap:assets,42373000000,FI2016Q1_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityNotPrimaryBeneficiaryMember
us-gaap:assets,15195000000,FI2016Q1_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember
us-gaap:assets,6344000000,FI2016Q1_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_TransfersAccountedForAsSecuredBorrowingsMember
us-gaap:assets,63912000000,FI2016Q1_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_wfc_VariableInterestEntitiesAndTransfersAccountedForAsSecuredBorrowingsMember
us-gaap:assetsfairvaluedisclosure,66232000000,FI2015Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember
us-gaap:assetsfairvaluedisclosure,6823000000,FI2015Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsNonrecurringMember
us-gaap:assetsfairvaluedisclosure,357215000000,FI2015Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember
us-gaap:assetsfairvaluedisclosure,1422000000,FI2015Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel3Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsNonrecurringMember
us-gaap:assetsfairvaluedisclosure,27641000000,FI2015Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel3Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember
us-gaap:assetsfairvaluedisclosure,8245000000,FI2015Q4_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsNonrecurringMember_us-gaap_InvestmentTypeAxis_wfc_ExcludingNAVInvestmentsMember
us-gaap:assetsfairvaluedisclosure,8531000000,FI2015Q4_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsNonrecurringMember_us-gaap_InvestmentTypeAxis_wfc_IncludingNAVInvestmentsMember
us-gaap:assetsfairvaluedisclosure,384164000000,FI2015Q4_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_InvestmentTypeAxis_wfc_ExcludingNAVInvestmentsMember
us-gaap:assetsfairvaluedisclosure,384187000000,FI2015Q4_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_InvestmentTypeAxis_wfc_IncludingNAVInvestmentsMember
us-gaap:assetsfairvaluedisclosure,62735000000,FI2016Q1_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember
us-gaap:assetsfairvaluedisclosure,2642000000,FI2016Q1_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsNonrecurringMember
us-gaap:assetsfairvaluedisclosure,384150000000,FI2016Q1_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember
us-gaap:assetsfairvaluedisclosure,1349000000,FI2016Q1_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel3Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsNonrecurringMember
us-gaap:assetsfairvaluedisclosure,26801000000,FI2016Q1_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel3Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember
us-gaap:assetsfairvaluedisclosure,3991000000,FI2016Q1_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsNonrecurringMember_us-gaap_InvestmentTypeAxis_wfc_ExcludingNAVInvestmentsMember
us-gaap:assetsfairvaluedisclosure,4010000000,FI2016Q1_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsNonrecurringMember_us-gaap_InvestmentTypeAxis_wfc_IncludingNAVInvestmentsMember
us-gaap:assetsfairvaluedisclosure,373013000000,FI2016Q1_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_InvestmentTypeAxis_wfc_ExcludingNAVInvestmentsMember
us-gaap:assetsfairvaluedisclosure,373013000000,FI2016Q1_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_InvestmentTypeAxis_wfc_IncludingNAVInvestmentsMember
us-gaap:assetsnet,4185000000,FI2015Q4_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember
us-gaap:assetsnet,1185000000,FI2015Q4_us-gaap_FairValueByMeasurementBasisAxis_us-gaap_CarryingReportedAmountFairValueDisclosureMember_us-gaap_VariableInterestEntitiesByClassificationOfEntityAxis_us-gaap_VariableInterestEntityPrimaryBeneficiaryMember_wfc_SecuritizedLoansByTypeAxis_wfc_CommercialRealEstateLoansMember
