0,1,2
us-gaap:longtermdebt,41400000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:shorttermborrowings,3000000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:debtinstrumentfaceamount,41600000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:retainedearningsaccumulateddeficit,6728000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:stockholdersequity,76780000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:liabilitiesandstockholdersequity,180098000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:restructuringreserve,454000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:accountspayablecurrent,6936000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:otherliabilitiescurrent,6447000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecurities,114129000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:assetsfairvaluedisclosurerecurring,109979000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiesdebtmaturitiesrollingyearsixthroughtenfairvalue,2441000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:cashcashequivalentsandshortterminvestments,102640000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:inventoryfinishedgoodsnetofreserves,791000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:propertyplantandequipmentnet,15789000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:assetscurrent,127812000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiesdebtmaturitiesnextrollingtwelvemonthsfairvalue,36479000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:otherassetscurrent,6345000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:finitelivedintangibleassetsamortizationexpenseyeartwo,832000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:goodwill,17436000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:inventoryrawmaterialsnetofreserves,1791000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionfairvalue,87238000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:finitelivedintangibleassetsamortizationexpenseyearfive,519000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiesdebtmaturitiesrollingyeartwothroughfiveamortizedcostbasis,57639000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiesdebtmaturitiesrollingafteryeartenamortizedcostbasis,1306000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:finitelivedintangibleassetsgross,10240000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiesdebtmaturitiesrollingyeartwothroughfivefairvalue,57461000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:finitelivedintangibleassetsnet,4619000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthan12monthsaccumulatedloss,513000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:cashandcashequivalentsatcarryingvalue,7185000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:debtinstrumentunamortizeddiscount,171000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiesdebtmaturitiesrollingafteryeartenfairvalue,1351000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiesdebtsecurities,97732000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiesdebtmaturitiesnextrollingtwelvemonthsamortizedcostbasis,36522000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:deferredtaxassetsliabilitiesnetcurrent,1618000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:finitelivedintangibleassetsamortizationexpenseyearthree,727000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:inventoryworkinprocessnetofreserves,120000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:assets,180098000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,719000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlossposition12monthsorlongeraccumulatedloss,206000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:finitelivedintangibleassetsamortizationexpenseremainderoffiscalyear,487000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:finitelivedintangibleassetsamortizationexpenseafteryearfive,1471000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositiontwelvemonthsorlongerfairvalue,1764000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:accountsreceivablenetcurrent,14507000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsaledebtsecuritiesamortizedcostbasis,97986000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:securitiesreceivedascollateral,439000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:otherassetsnoncurrent,2928000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionaccumulatedloss,719000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiescurrent,95455000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiesamortizedcost,109854000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthantwelvemonthsfairvalue,85474000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:otherassetsfairvaluedisclosure,6000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:inventorynet,2702000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:availableforsalesecuritiesdebtmaturitiesrollingyearsixthroughtenamortizedcostbasis,2519000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:finitelivedintangibleassetsamortizationexpenseyearfour,583000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:longterminvestments,11514000000,eol_PE8528----1510-Q0018_STD_0_20151231_0
us-gaap:deferredrevenue,3000000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1104368x1309635
us-gaap:deferredrevenue,191000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1104368x1317118
us-gaap:restructuringandrelatedcostcostincurredtodate1,780000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1106375x1303609
us-gaap:goodwill,6504000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1106947x1308136
us-gaap:deferredrevenue,10110000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1106947x1308136_1116875x1112447
us-gaap:goodwill,5158000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1106947x1308137
us-gaap:deferredrevenue,8811000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1106947x1308137_1116875x1112447
us-gaap:goodwill,5774000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1106947x1308138
us-gaap:deferredrevenue,2900000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1106947x1308138_1116875x1112447
us-gaap:assetsfairvaluedisclosurerecurring,4858000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1104301_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,4858000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1104301_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,4858000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1104301_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,1062000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1105790_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,1062000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1105790_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,1062000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1105790_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,6000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1106737_1109902x1105250_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,931000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1106737_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,937000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1106737_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,706000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1106737_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,1428000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1108237_1109902x1105250_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,1428000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1108237_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,1428000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1108237_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,321000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1109084_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,321000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1109084_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,321000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1109084_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,18000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1109286_1109902x1105152_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,7981000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1109286_1109902x1105250_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,2216000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1109286_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,10215000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1109286_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,10215000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1109286_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,68000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1111850_1109902x1105250_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,4907000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1111850_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,4975000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1111850_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,4975000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1111850_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,1000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1113789_1109902x1105152_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,6728000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1113789_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,6729000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1113789_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,6729000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1113789_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,75122000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1115648_1109902x1105250_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,3773000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1115648_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,78895000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1115648_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,78895000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1115648_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,790000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1116395_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,790000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1116395_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,790000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107455x1116395_1235087x1280426
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,2758000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107486x1105875
us-gaap:stockholdersequity,6728000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107486x1106719
us-gaap:stockholdersequity,68279000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107486x1107334
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,598000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107486x1110385
us-gaap:stockholdersequity,1773000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1107486x1113367
us-gaap:derivativefairvalueofderivativeliability,86000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1106346_1111685x1104376
us-gaap:derivativefairvalueofderivativeliability,57000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1106346_1111685x1104376_1112368x1104930
us-gaap:derivativefairvalueofderivativeliability,29000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1106346_1111685x1104376_1112368x1109676
us-gaap:derivativefairvalueofderivativeasset,17000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1106346_1111685x1105789
us-gaap:derivativefairvalueofderivativeasset,17000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1106346_1111685x1105789_1112368x1104930
us-gaap:derivativefairvalueofderivativeasset,632000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1106346_1111685x1114476
us-gaap:derivativefairvalueofderivativeasset,632000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1106346_1111685x1114476_1112368x1104930
us-gaap:derivativefairvalueofderivativeasset,10000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1106346_1111685x1202987
us-gaap:derivativefairvalueofderivativeasset,10000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1106346_1111685x1202987_1112368x1109676
us-gaap:derivativefairvalueofderivativeliability,185000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1111364_1111685x1104376
us-gaap:derivativefairvalueofderivativeliability,7000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1111364_1111685x1104376_1112368x1104709
us-gaap:derivativefairvalueofderivativeliability,141000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1111364_1111685x1104376_1112368x1104930
us-gaap:derivativefairvalueofderivativeliability,1000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1111364_1111685x1104376_1112368x1106442
us-gaap:derivativefairvalueofderivativeliability,15000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1111364_1111685x1104376_1112368x1108397
us-gaap:derivativefairvalueofderivativeliability,21000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1111364_1111685x1104376_1112368x1109676
us-gaap:derivativefairvalueofderivativeasset,169000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1111364_1111685x1105789
us-gaap:derivativefairvalueofderivativeasset,9000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1111364_1111685x1105789_1112368x1104709
us-gaap:derivativefairvalueofderivativeasset,19000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1111364_1111685x1105789_1112368x1104930
us-gaap:derivativefairvalueofderivativeasset,1000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1111364_1111685x1105789_1112368x1106442
us-gaap:derivativefairvalueofderivativeasset,5000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1111364_1111685x1105789_1112368x1108397
us-gaap:derivativefairvalueofderivativeasset,135000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1111364_1111685x1105789_1112368x1109676
us-gaap:derivativefairvalueofderivativeasset,109000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1111364_1111685x1114476
us-gaap:derivativefairvalueofderivativeasset,109000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109083x1111364_1111685x1114476_1112368x1104930
us-gaap:restructuringreserve,277000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109893x1109150
us-gaap:restructuringreserve,177000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109893x1159819
us-gaap:assetsfairvaluedisclosurerecurring,19000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109902x1105152_1235087x1244652
us-gaap:liabilitiesfairvaluedisclosurerecurring,4000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109902x1105250_1110379x1106959_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,84605000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109902x1105250_1235087x1244652
us-gaap:liabilitiesfairvaluedisclosurerecurring,267000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109902x1110677_1110379x1106959_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,25586000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1109902x1110677_1235087x1244652
us-gaap:liabilitiesfairvaluedisclosurerecurring,271000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1110379x1106959_1235087x1244652
us-gaap:liabilitiesfairvaluedisclosurerecurring,40000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1110379x1106959_1235087x1280426
us-gaap:derivativefairvalueofderivativeliability,271000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1111685x1104376
us-gaap:derivativefairvalueofderivativeliability,269000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1111685x1104376_1220207x1145961
us-gaap:derivativecollateralobligationtoreturncash,330000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1111685x1104376_1220207x1145961
us-gaap:derivativeliabilityfairvaluegrossasset,231000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1111685x1104376_1220207x1145961
us-gaap:derivativefairvalueofderivativeasset,186000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1111685x1105789
us-gaap:derivativeassetfairvaluegrossliability,108000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1111685x1105789_1220207x1145961
us-gaap:derivativefairvalueofderivativeasset,74000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1111685x1105789_1220207x1145961
us-gaap:derivativefairvalueofderivativeasset,741000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1111685x1114476
us-gaap:derivativeassetscurrent,628000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1111685x1114476
us-gaap:derivativeassetfairvaluegrossliability,113000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1111685x1114476_1220207x1145961
us-gaap:derivativefairvalueofderivativeasset,741000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1111685x1114476_1220207x1145961
us-gaap:derivativefairvalueofderivativeasset,10000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1111685x1202987
us-gaap:derivativeassetfairvaluegrossliability,10000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1111685x1202987_1220207x1145961
us-gaap:derivativefairvalueofderivativeasset,10000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1111685x1202987_1220207x1145961
us-gaap:shorttermdebtweightedaverageinterestrate,0.0021,eol_PE8528----1510-Q0018_STD_0_20151231_0_1112558x1116395
us-gaap:finitelivedintangibleassetsaccumulatedamortization,3805000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1114897x1107112
us-gaap:finitelivedintangibleassetsgross,6880000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1114897x1107112
us-gaap:finitelivedintangibleassetsnet,3075000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1114897x1107112
us-gaap:finitelivedintangibleassetsaccumulatedamortization,710000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1114897x1110497
us-gaap:finitelivedintangibleassetsgross,797000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1114897x1110497
us-gaap:finitelivedintangibleassetsnet,87000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1114897x1110497
us-gaap:finitelivedintangibleassetsnet,147000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1114897x1114710
us-gaap:finitelivedintangibleassetsaccumulatedamortization,494000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1114897x1116323
us-gaap:finitelivedintangibleassetsgross,608000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1114897x1116323
us-gaap:finitelivedintangibleassetsnet,114000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1114897x1116323
us-gaap:finitelivedintangibleassetsaccumulatedamortization,612000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1114897x1116985
us-gaap:finitelivedintangibleassetsgross,1955000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1114897x1116985
us-gaap:finitelivedintangibleassetsnet,1343000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1114897x1116985
us-gaap:cash,3480000000,eol_PE8528----1510-Q0018_STD_0_20151231_0_1115400x1104862
