0,1,2
us-gaap:inventoryrawmaterialsnetofreserves,1192000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionfairvalue,15860000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:finitelivedintangibleassetsamortizationexpenseyearfive,503000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:availableforsalesecuritiesdebtmaturitiesrollingyeartwothroughfiveamortizedcostbasis,43017000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:availableforsalesecuritiesdebtmaturitiesrollingafteryeartenamortizedcostbasis,1396000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:finitelivedintangibleassetsgross,10155000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:availableforsalesecuritiesdebtmaturitiesrollingyeartwothroughfivefairvalue,43071000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:heldtomaturitysecuritiesamortizedcostbeforeotherthantemporaryimpairment,25000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:finitelivedintangibleassetsnet,4745000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthan12monthsaccumulatedloss,491000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:cashandcashequivalentsatcarryingvalue,5431000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:debtinstrumentunamortizeddiscount,152000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:availableforsalesecuritiesdebtmaturitiesrollingafteryeartenfairvalue,1451000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:availableforsalesecuritiesdebtsecurities,94942000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:availableforsalesecuritiesdebtmaturitiesnextrollingtwelvemonthsamortizedcostbasis,47806000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:deferredtaxassetsliabilitiesnetcurrent,1447000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:finitelivedintangibleassetsamortizationexpenseyearthree,700000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:inventoryworkinprocessnetofreserves,155000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:assets,172896000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,698000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:heldtomaturitysecurities,25000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlossposition12monthsorlongeraccumulatedloss,207000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:finitelivedintangibleassetsamortizationexpenseremainderoffiscalyear,712000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:finitelivedintangibleassetsamortizationexpenseafteryearfive,1458000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositiontwelvemonthsorlongerfairvalue,1172000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:accountsreceivablenetcurrent,11444000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:availableforsaledebtsecuritiesamortizedcostbasis,94869000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:securitiesreceivedascollateral,154000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:otherassetsnoncurrent,2869000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionaccumulatedloss,698000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:availableforsalesecuritiescurrent,93924000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:availableforsalesecuritiesamortizedcost,106740000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthantwelvemonthsfairvalue,14688000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:otherassetsfairvaluedisclosure,2000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:inventorynet,3816000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:availableforsalesecuritiesdebtmaturitiesrollingyearsixthroughtenamortizedcostbasis,2650000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:finitelivedintangibleassetsamortizationexpenseyearfour,568000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:longterminvestments,11438000000,eol_PE8528----1510-Q0014_STD_0_20150930_0
us-gaap:deferredrevenue,1300000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1104368x1309635
us-gaap:restructuringandrelatedcostcostincurredtodate1,780000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1106375x1303609
us-gaap:goodwill,6370000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1106947x1308136
us-gaap:deferredrevenue,10719000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1106947x1308136_1116875x1112447
us-gaap:goodwill,5093000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1106947x1308137
us-gaap:deferredrevenue,9291000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1106947x1308137_1116875x1112447
us-gaap:goodwill,5679000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1106947x1308138
us-gaap:deferredrevenue,3035000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1106947x1308138_1116875x1112447
us-gaap:assetsfairvaluedisclosurerecurring,4811000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1104301_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,4811000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1104301_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,4811000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1104301_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,1115000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1105790_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,1115000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1105790_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,1115000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1105790_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,3000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1106737_1109902x1105152_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,18000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1106737_1109902x1105250_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,1042000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1106737_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,1063000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1106737_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,769000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1106737_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,854000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1108237_1109902x1105250_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,854000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1108237_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,854000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1108237_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,322000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1109084_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,322000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1109084_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,322000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1109084_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,12000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1109286_1109902x1105152_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,7753000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1109286_1109902x1105250_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,2377000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1109286_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,10142000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1109286_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,10142000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1109286_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,70000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1111850_1109902x1105250_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,5514000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1111850_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,5584000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1111850_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,5584000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1111850_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,1000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1113789_1109902x1105152_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,6900000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1113789_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,6901000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1113789_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,6901000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1113789_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,73336000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1115648_1109902x1105250_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,2803000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1115648_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,76139000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1115648_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,76139000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1115648_1235087x1280426
us-gaap:assetsfairvaluedisclosurerecurring,8000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1116395_1109902x1110677_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,8000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1116395_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,8000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107455x1116395_1235087x1280426
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,2598000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107486x1105875
us-gaap:stockholdersequity,7614000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107486x1106719
us-gaap:stockholdersequity,68093000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107486x1107334
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,647000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107486x1110385
us-gaap:stockholdersequity,1738000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107486x1113367
us-gaap:losscontingencyaccrualatcarryingvalue,100000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1107576x1104434_1116569x1172228
us-gaap:derivativefairvalueofderivativeliability,147000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1106346_1111685x1104376
us-gaap:derivativefairvalueofderivativeliability,98000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1106346_1111685x1104376_1112368x1104930
us-gaap:derivativefairvalueofderivativeliability,49000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1106346_1111685x1104376_1112368x1109676
us-gaap:derivativefairvalueofderivativeasset,6000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1106346_1111685x1105789
us-gaap:derivativefairvalueofderivativeasset,6000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1106346_1111685x1105789_1112368x1104930
us-gaap:derivativefairvalueofderivativeasset,644000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1106346_1111685x1114476
us-gaap:derivativefairvalueofderivativeasset,644000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1106346_1111685x1114476_1112368x1104930
us-gaap:derivativefairvalueofderivativeasset,36000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1106346_1111685x1202987
us-gaap:derivativefairvalueofderivativeasset,36000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1106346_1111685x1202987_1112368x1109676
us-gaap:derivativefairvalueofderivativeliability,182000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1111364_1111685x1104376
us-gaap:derivativefairvalueofderivativeliability,8000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1111364_1111685x1104376_1112368x1104709
us-gaap:derivativefairvalueofderivativeliability,124000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1111364_1111685x1104376_1112368x1104930
us-gaap:derivativefairvalueofderivativeliability,25000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1111364_1111685x1104376_1112368x1108397
us-gaap:derivativefairvalueofderivativeliability,25000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1111364_1111685x1104376_1112368x1109676
us-gaap:derivativefairvalueofderivativeasset,204000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1111364_1111685x1105789
us-gaap:derivativefairvalueofderivativeasset,9000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1111364_1111685x1105789_1112368x1104709
us-gaap:derivativefairvalueofderivativeasset,21000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1111364_1111685x1105789_1112368x1104930
us-gaap:derivativefairvalueofderivativeasset,12000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1111364_1111685x1105789_1112368x1108397
us-gaap:derivativefairvalueofderivativeasset,162000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1111364_1111685x1105789_1112368x1109676
us-gaap:derivativefairvalueofderivativeasset,173000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1111364_1111685x1114476
us-gaap:derivativefairvalueofderivativeasset,173000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109083x1111364_1111685x1114476_1112368x1104930
us-gaap:restructuringreserve,449000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109893x1109150
us-gaap:restructuringreserve,230000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109893x1159819
us-gaap:liabilitiesfairvaluedisclosurerecurring,37000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109902x1105152_1110379x1106959_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,16000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109902x1105152_1235087x1244652
us-gaap:liabilitiesfairvaluedisclosurerecurring,11000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109902x1105250_1110379x1106959_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,82031000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109902x1105250_1235087x1244652
us-gaap:liabilitiesfairvaluedisclosurerecurring,281000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109902x1110677_1110379x1106959_1235087x1244652
us-gaap:assetsfairvaluedisclosurerecurring,24892000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1109902x1110677_1235087x1244652
us-gaap:liabilitiesfairvaluedisclosurerecurring,329000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1110379x1106959_1235087x1244652
us-gaap:liabilitiesfairvaluedisclosurerecurring,35000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1110379x1106959_1235087x1280426
us-gaap:derivativefairvalueofderivativeliability,329000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1111685x1104376
us-gaap:derivativefairvalueofderivativeliability,329000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1111685x1104376_1220207x1145961
us-gaap:derivativecollateralobligationtoreturncash,318000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1111685x1104376_1220207x1145961
us-gaap:derivativeliabilityfairvaluegrossasset,294000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1111685x1104376_1220207x1145961
us-gaap:derivativefairvalueofderivativeasset,210000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1111685x1105789
us-gaap:derivativeassetfairvaluegrossliability,149000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1111685x1105789_1220207x1145961
us-gaap:derivativefairvalueofderivativeasset,98000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1111685x1105789_1220207x1145961
us-gaap:derivativefairvalueofderivativeasset,817000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1111685x1114476
us-gaap:derivativeassetscurrent,697000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1111685x1114476
us-gaap:derivativeassetfairvaluegrossliability,120000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1111685x1114476_1220207x1145961
us-gaap:derivativefairvalueofderivativeasset,817000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1111685x1114476_1220207x1145961
us-gaap:derivativefairvalueofderivativeasset,36000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1111685x1202987
us-gaap:derivativeassetfairvaluegrossliability,25000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1111685x1202987_1220207x1145961
us-gaap:derivativefairvalueofderivativeasset,36000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1111685x1202987_1220207x1145961
us-gaap:shorttermdebtweightedaverageinterestrate,0.0018,eol_PE8528----1510-Q0014_STD_0_20150930_0_1112558x1116395
us-gaap:finitelivedintangibleassetsaccumulatedamortization,3517000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1114897x1107112
us-gaap:finitelivedintangibleassetsgross,6289000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1114897x1107112
us-gaap:finitelivedintangibleassetsnet,2772000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1114897x1107112
us-gaap:finitelivedintangibleassetsaccumulatedamortization,874000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1114897x1110497
us-gaap:finitelivedintangibleassetsgross,1331000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1114897x1110497
us-gaap:finitelivedintangibleassetsnet,457000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1114897x1110497
us-gaap:finitelivedintangibleassetsnet,166000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1114897x1114710
us-gaap:finitelivedintangibleassetsaccumulatedamortization,449000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1114897x1116323
us-gaap:finitelivedintangibleassetsgross,580000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1114897x1116323
us-gaap:finitelivedintangibleassetsnet,131000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1114897x1116323
us-gaap:finitelivedintangibleassetsaccumulatedamortization,570000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1114897x1116985
us-gaap:finitelivedintangibleassetsgross,1955000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1114897x1116985
us-gaap:finitelivedintangibleassetsnet,1385000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1114897x1116985
us-gaap:cash,3555000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1115400x1104862
us-gaap:costmethodinvestments,700000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1115400x1109809
us-gaap:equitymethodinvestments,563000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1115400x1109809
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionfairvalue,3400000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1116388x1104301
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthan12monthsaccumulatedloss,6000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1116388x1104301
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositiontwelvemonthsorlongerfairvalue,16000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1116388x1104301
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionaccumulatedloss,6000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1116388x1104301
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthantwelvemonthsfairvalue,3384000000,eol_PE8528----1510-Q0014_STD_0_20150930_0_1116388x1104301
