0,1,2
us-gaap:earningspersharediluted,6.32,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:commonstockdividendspersharecashpaid,3.42,FROM_Jan01_2014_TO_Dec31_2014
us-gaap:commonstockdividendspersharecashpaid,2.54,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:commonstockdividendspersharecashpaid,2.36,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:othercomprehensiveincomelosspensionandotherpostretirementbenefitplansadjustmentnetoftax,1562000000,FROM_Jan01_2014_TO_Dec31_2014
us-gaap:othercomprehensiveincomelossavailableforsalesecuritiesadjustmentnetoftax,2000000,FROM_Jan01_2014_TO_Dec31_2014
us-gaap:othercomprehensiveincomelossderivativesqualifyingashedgesnetoftax,107000000,FROM_Jan01_2014_TO_Dec31_2014
us-gaap:comprehensiveincomenetoftaxincludingportionattributabletononcontrollinginterest,2603000000,FROM_Jan01_2014_TO_Dec31_2014
us-gaap:comprehensiveincomenetoftaxattributabletononcontrollinginterest,48000000,FROM_Jan01_2014_TO_Dec31_2014
us-gaap:comprehensiveincomenetoftax,2555000000,FROM_Jan01_2014_TO_Dec31_2014
us-gaap:othercomprehensiveincomelossderivativesqualifyingashedgesnetoftax,15000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:othercomprehensiveincomelossnetoftax,755000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:comprehensiveincomenetoftaxincludingportionattributabletononcontrollinginterest,5476000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:comprehensiveincomenetoftax,5496000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:othercomprehensiveincomelossforeigncurrencytransactionandtranslationadjustmentnetoftax,71000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:othercomprehensiveincomelossavailableforsalesecuritiesadjustmentnetoftax,4000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:othercomprehensiveincomelossnetoftax,231000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:comprehensiveincomenetoftaxincludingportionattributabletononcontrollinginterest,4742000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:comprehensiveincomenetoftaxattributabletononcontrollinginterest,23000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:comprehensiveincomenetoftax,4719000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:cashandcashequivalentsatcarryingvalue,1897000000,AS_OF_Dec31_2014
us-gaap:accountsreceivablenetcurrent,4238000000,AS_OF_Dec31_2014
us-gaap:inventoryfinishedgoods,1723000000,AS_OF_Dec31_2014
us-gaap:inventoryworkinprocess,1081000000,AS_OF_Dec31_2014
us-gaap:inventoryrawmaterialsandsupplies,902000000,AS_OF_Dec31_2014
us-gaap:inventorynet,3706000000,AS_OF_Dec31_2014
us-gaap:otherassetscurrent,1298000000,AS_OF_Dec31_2014
us-gaap:assetscurrent,11765000000,AS_OF_Dec31_2014
us-gaap:longterminvestments,102000000,AS_OF_Dec31_2014
us-gaap:propertyplantandequipmentgross,22841000000,AS_OF_Dec31_2014
us-gaap:accumulateddepreciationdepletionandamortizationpropertyplantandequipment,14352000000,AS_OF_Dec31_2014
us-gaap:propertyplantandequipmentnet,8489000000,AS_OF_Dec31_2014
us-gaap:goodwill,7050000000,AS_OF_Dec31_2014
us-gaap:intangibleassetsnetexcludinggoodwill,1435000000,AS_OF_Dec31_2014
us-gaap:definedbenefitplanassetsforplanbenefitsnoncurrent,46000000,AS_OF_Dec31_2014
us-gaap:otherassetsnoncurrent,1554000000,AS_OF_Dec31_2014
us-gaap:assets,31269000000,AS_OF_Dec31_2014
us-gaap:debtcurrent,106000000,AS_OF_Dec31_2014
us-gaap:accountspayablecurrent,1807000000,AS_OF_Dec31_2014
us-gaap:employeerelatedliabilitiescurrent,732000000,AS_OF_Dec31_2014
us-gaap:accruedincometaxescurrent,435000000,AS_OF_Dec31_2014
us-gaap:otherliabilitiescurrent,2918000000,AS_OF_Dec31_2014
us-gaap:liabilitiescurrent,5998000000,AS_OF_Dec31_2014
us-gaap:longtermdebtnoncurrent,6731000000,AS_OF_Dec31_2014
us-gaap:pensionandotherpostretirementdefinedbenefitplansliabilitiesnoncurrent,3843000000,AS_OF_Dec31_2014
us-gaap:otherliabilitiesnoncurrent,1555000000,AS_OF_Dec31_2014
us-gaap:liabilities,18127000000,AS_OF_Dec31_2014
us-gaap:commonstockvalue,9000000,AS_OF_Dec31_2014
us-gaap:additionalpaidincapitalcommonstock,4379000000,AS_OF_Dec31_2014
us-gaap:retainedearningsaccumulateddeficit,34317000000,AS_OF_Dec31_2014
us-gaap:treasurystockvalue,19307000000,AS_OF_Dec31_2014
us-gaap:stockholdersequity,13109000000,AS_OF_Dec31_2014
us-gaap:minorityinterest,33000000,AS_OF_Dec31_2014
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,13142000000,AS_OF_Dec31_2014
us-gaap:liabilitiesandstockholdersequity,31269000000,AS_OF_Dec31_2014
us-gaap:accountsreceivablenetcurrent,4253000000,AS_OF_Dec31_2013
us-gaap:cashandcashequivalentsatcarryingvalue,2581000000,AS_OF_Dec31_2013
us-gaap:inventoryworkinprocess,1139000000,AS_OF_Dec31_2013
us-gaap:inventorynet,3864000000,AS_OF_Dec31_2013
us-gaap:inventoryfinishedgoods,1790000000,AS_OF_Dec31_2013
us-gaap:otherassetscurrent,1279000000,AS_OF_Dec31_2013
us-gaap:assetscurrent,12733000000,AS_OF_Dec31_2013
us-gaap:inventoryrawmaterialsandsupplies,935000000,AS_OF_Dec31_2013
us-gaap:longterminvestments,122000000,AS_OF_Dec31_2013
us-gaap:accumulateddepreciationdepletionandamortizationpropertyplantandequipment,14416000000,AS_OF_Dec31_2013
us-gaap:propertyplantandequipmentgross,23068000000,AS_OF_Dec31_2013
us-gaap:propertyplantandequipmentnet,8652000000,AS_OF_Dec31_2013
us-gaap:otherassetsnoncurrent,980000000,AS_OF_Dec31_2013
us-gaap:definedbenefitplanassetsforplanbenefitsnoncurrent,577000000,AS_OF_Dec31_2013
us-gaap:goodwill,7345000000,AS_OF_Dec31_2013
us-gaap:intangibleassetsnetexcludinggoodwill,1688000000,AS_OF_Dec31_2013
us-gaap:assets,33550000000,AS_OF_Dec31_2013
us-gaap:otherliabilitiescurrent,2891000000,AS_OF_Dec31_2013
us-gaap:accountspayablecurrent,1799000000,AS_OF_Dec31_2013
us-gaap:employeerelatedliabilitiescurrent,708000000,AS_OF_Dec31_2013
us-gaap:debtcurrent,1683000000,AS_OF_Dec31_2013
us-gaap:liabilitiescurrent,7498000000,AS_OF_Dec31_2013
us-gaap:accruedincometaxescurrent,417000000,AS_OF_Dec31_2013
us-gaap:liabilities,15602000000,AS_OF_Dec31_2013
us-gaap:longtermdebtnoncurrent,4326000000,AS_OF_Dec31_2013
us-gaap:pensionandotherpostretirementdefinedbenefitplansliabilitiesnoncurrent,1794000000,AS_OF_Dec31_2013
us-gaap:otherliabilitiesnoncurrent,1984000000,AS_OF_Dec31_2013
us-gaap:additionalpaidincapitalcommonstock,4375000000,AS_OF_Dec31_2013
us-gaap:commonstockvalue,9000000,AS_OF_Dec31_2013
us-gaap:retainedearningsaccumulateddeficit,32416000000,AS_OF_Dec31_2013
us-gaap:minorityinterest,446000000,AS_OF_Dec31_2013
us-gaap:treasurystockvalue,15385000000,AS_OF_Dec31_2013
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,17948000000,AS_OF_Dec31_2013
us-gaap:stockholdersequity,17502000000,AS_OF_Dec31_2013
us-gaap:liabilitiesandstockholdersequity,33550000000,AS_OF_Dec31_2013
us-gaap:availableforsalesecuritiescurrent,626000000,AS_OF_Dec31_2014
us-gaap:availableforsalesecuritiescurrent,756000000,AS_OF_Dec31_2013
us-gaap:availableforsalesecuritiesnoncurrent,828000000,AS_OF_Dec31_2014
us-gaap:availableforsalesecuritiesnoncurrent,1453000000,AS_OF_Dec31_2013
us-gaap:commonstockparorstatedvaluepershare,0.01,AS_OF_Dec31_2014
us-gaap:commonstockparorstatedvaluepershare,0.01,AS_OF_Dec31_2013
us-gaap:allowancefordoubtfulaccountsreceivablecurrent,104000000,AS_OF_Dec31_2013
us-gaap:allowancefordoubtfulaccountsreceivablecurrent,94000000,AS_OF_Dec31_2014
us-gaap:commonstocksharesoutstanding,635134594,AS_OF_Dec31_2014
us-gaap:commonstocksharesoutstanding,663296239,AS_OF_Dec31_2013
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,15862000000,AS_OF_Dec31_2011
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,3776000000,AS_OF_Dec31_2011_us-gaap_StatementEquityComponentsAxis_CommonStockIncludingAdditionalPaidInCapitalMember
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,28348000000,AS_OF_Dec31_2011_us-gaap_StatementEquityComponentsAxis_RetainedEarningsMember
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,442000000,AS_OF_Dec31_2011_us-gaap_StatementEquityComponentsAxis_NoncontrollingInterestMember
us-gaap:profitloss,4444000000,FROM_Jan01_2012_TO_Dec31_2012_us-gaap_StatementEquityComponentsAxis_RetainedEarningsMember
us-gaap:profitloss,67000000,FROM_Jan01_2012_TO_Dec31_2012_us-gaap_StatementEquityComponentsAxis_NoncontrollingInterestMember
us-gaap:othercomprehensiveincomelossforeigncurrencytransactionandtranslationadjustmentnetoftax,116000000,FROM_Jan01_2012_TO_Dec31_2012_us-gaap_StatementEquityComponentsAxis_AccumulatedOtherComprehensiveIncomeMember
us-gaap:othercomprehensiveincomelossavailableforsalesecuritiesadjustmentnetoftax,4000000,FROM_Jan01_2012_TO_Dec31_2012_us-gaap_StatementEquityComponentsAxis_AccumulatedOtherComprehensiveIncomeMember
us-gaap:dividendscommonstockcash,1635000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:dividendscommonstockcash,1635000000,FROM_Jan01_2012_TO_Dec31_2012_us-gaap_StatementEquityComponentsAxis_RetainedEarningsMember
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,277000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,277000000,FROM_Jan01_2012_TO_Dec31_2012_us-gaap_StatementEquityComponentsAxis_CommonStockIncludingAdditionalPaidInCapitalMember
us-gaap:treasurystockvalueacquiredcostmethod,2220000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:treasurystockvalueacquiredcostmethod,2220000000,FROM_Jan01_2012_TO_Dec31_2012_us-gaap_StatementEquityComponentsAxis_TreasuryStockMember
us-gaap:treasurystockreissuedatlowerthanrepurchaseprice,478000000,FROM_Jan01_2012_TO_Dec31_2012_us-gaap_StatementEquityComponentsAxis_RetainedEarningsMember
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,18040000000,AS_OF_Dec31_2012
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,4053000000,AS_OF_Dec31_2012_us-gaap_StatementEquityComponentsAxis_CommonStockIncludingAdditionalPaidInCapitalMember
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,30679000000,AS_OF_Dec31_2012_us-gaap_StatementEquityComponentsAxis_RetainedEarningsMember
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,465000000,AS_OF_Dec31_2012_us-gaap_StatementEquityComponentsAxis_NoncontrollingInterestMember
us-gaap:profitloss,4659000000,FROM_Jan01_2013_TO_Dec31_2013_us-gaap_StatementEquityComponentsAxis_RetainedEarningsMember
us-gaap:profitloss,62000000,FROM_Jan01_2013_TO_Dec31_2013_us-gaap_StatementEquityComponentsAxis_NoncontrollingInterestMember
us-gaap:dividendscommonstockcash,2297000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,324000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:treasurystockvalueacquiredcostmethod,5216000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,324000000,FROM_Jan01_2013_TO_Dec31_2013_us-gaap_StatementEquityComponentsAxis_CommonStockIncludingAdditionalPaidInCapitalMember
us-gaap:dividendscommonstockcash,2297000000,FROM_Jan01_2013_TO_Dec31_2013_us-gaap_StatementEquityComponentsAxis_RetainedEarningsMember
us-gaap:treasurystockvalueacquiredcostmethod,5216000000,FROM_Jan01_2013_TO_Dec31_2013_us-gaap_StatementEquityComponentsAxis_TreasuryStockMember
us-gaap:treasurystockreissuedatlowerthanrepurchaseprice,625000000,FROM_Jan01_2013_TO_Dec31_2013_us-gaap_StatementEquityComponentsAxis_RetainedEarningsMember
us-gaap:othercomprehensiveincomelossderivativesqualifyingashedgesnetoftax,15000000,FROM_Jan01_2013_TO_Dec31_2013_us-gaap_StatementEquityComponentsAxis_AccumulatedOtherComprehensiveIncomeMember
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,4384000000,AS_OF_Dec31_2013_us-gaap_StatementEquityComponentsAxis_CommonStockIncludingAdditionalPaidInCapitalMember
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,32416000000,AS_OF_Dec31_2013_us-gaap_StatementEquityComponentsAxis_RetainedEarningsMember
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,446000000,AS_OF_Dec31_2013_us-gaap_StatementEquityComponentsAxis_NoncontrollingInterestMember
us-gaap:noncontrollinginterestincreasefromsaleofparentequityinterest,8000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:noncontrollinginterestincreasefromsaleofparentequityinterest,7000000,FROM_Jan01_2013_TO_Dec31_2013_us-gaap_StatementEquityComponentsAxis_CommonStockIncludingAdditionalPaidInCapitalMember
us-gaap:noncontrollinginterestincreasefromsaleofparentequityinterest,1000000,FROM_Jan01_2013_TO_Dec31_2013_us-gaap_StatementEquityComponentsAxis_NoncontrollingInterestMember
us-gaap:profitloss,4956000000,FROM_Jan01_2014_TO_Dec31_2014_us-gaap_StatementEquityComponentsAxis_RetainedEarningsMember
us-gaap:profitloss,42000000,FROM_Jan01_2014_TO_Dec31_2014_us-gaap_StatementEquityComponentsAxis_NoncontrollingInterestMember
us-gaap:othercomprehensiveincomelossforeigncurrencytransactionandtranslationadjustmentnetoftax,6000000,FROM_Jan01_2014_TO_Dec31_2014_us-gaap_StatementEquityComponentsAxis_NoncontrollingInterestMember
us-gaap:othercomprehensiveincomelosspensionandotherpostretirementbenefitplansadjustmentnetoftax,1562000000,FROM_Jan01_2014_TO_Dec31_2014_us-gaap_StatementEquityComponentsAxis_AccumulatedOtherComprehensiveIncomeMember
us-gaap:othercomprehensiveincomelossavailableforsalesecuritiesadjustmentnetoftax,2000000,FROM_Jan01_2014_TO_Dec31_2014_us-gaap_StatementEquityComponentsAxis_AccumulatedOtherComprehensiveIncomeMember
us-gaap:othercomprehensiveincomelossderivativesqualifyingashedgesnetoftax,107000000,FROM_Jan01_2014_TO_Dec31_2014_us-gaap_StatementEquityComponentsAxis_AccumulatedOtherComprehensiveIncomeMember
us-gaap:dividendscommonstockcash,2297000000,FROM_Jan01_2014_TO_Dec31_2014
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,438000000,FROM_Jan01_2014_TO_Dec31_2014
us-gaap:adjustmentstoadditionalpaidincapitalsharebasedcompensationandexerciseofstockoptions,438000000,FROM_Jan01_2014_TO_Dec31_2014_us-gaap_StatementEquityComponentsAxis_CommonStockIncludingAdditionalPaidInCapitalMember
us-gaap:treasurystockvalueacquiredcostmethod,5643000000,FROM_Jan01_2014_TO_Dec31_2014
us-gaap:treasurystockvalueacquiredcostmethod,5643000000,FROM_Jan01_2014_TO_Dec31_2014_us-gaap_StatementEquityComponentsAxis_TreasuryStockMember
us-gaap:treasurystockreissuedatlowerthanrepurchaseprice,758000000,FROM_Jan01_2014_TO_Dec31_2014_us-gaap_StatementEquityComponentsAxis_RetainedEarningsMember
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,4388000000,AS_OF_Dec31_2014_us-gaap_StatementEquityComponentsAxis_CommonStockIncludingAdditionalPaidInCapitalMember
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,34317000000,AS_OF_Dec31_2014_us-gaap_StatementEquityComponentsAxis_RetainedEarningsMember
us-gaap:stockholdersequityincludingportionattributabletononcontrollinginterest,33000000,AS_OF_Dec31_2014_us-gaap_StatementEquityComponentsAxis_NoncontrollingInterestMember
us-gaap:dividendscommonstockcash,2297000000,FROM_Jan01_2014_TO_Dec31_2014_us-gaap_StatementEquityComponentsAxis_RetainedEarningsMember
us-gaap:minorityinterestdecreasefromredemptions,461000000,FROM_Jan01_2014_TO_Dec31_2014_us-gaap_StatementEquityComponentsAxis_NoncontrollingInterestMember
us-gaap:minorityinterestdecreasefromredemptions,434000000,FROM_Jan01_2014_TO_Dec31_2014_us-gaap_StatementEquityComponentsAxis_CommonStockIncludingAdditionalPaidInCapitalMember
us-gaap:minorityinterestdecreasefromredemptions,870000000,FROM_Jan01_2014_TO_Dec31_2014
us-gaap:treasurystockshares,249063015,AS_OF_Dec31_2011
us-gaap:treasurystocksharesacquired,25054207,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:stockissuedduringperiodsharestreasurystockreissued,17175816,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:treasurystockshares,256941406,AS_OF_Dec31_2012
us-gaap:treasurystocksharesacquired,45445610,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:stockissuedduringperiodsharestreasurystockreissued,21650199,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:treasurystockshares,280736817,AS_OF_Dec31_2013
us-gaap:treasurystocksharesacquired,40664061,FROM_Jan01_2014_TO_Dec31_2014
us-gaap:stockissuedduringperiodsharestreasurystockreissued,12502416,FROM_Jan01_2014_TO_Dec31_2014
us-gaap:treasurystockshares,308898462,AS_OF_Dec31_2014
us-gaap:commonstockdividendspersharedeclared,3.59,FROM_Jan01_2014_TO_Dec31_2014
us-gaap:commonstockdividendspersharedeclared,3.395,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:commonstockdividendspersharedeclared,2.36,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:cashandcashequivalentsatcarryingvalue,2219000000,AS_OF_Dec31_2011
us-gaap:cashandcashequivalentsatcarryingvalue,2883000000,AS_OF_Dec31_2012
us-gaap:depreciationdepletionandamortization,1288000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:pensionandotherpostretirementbenefitcontributions,1146000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:pensionandotherpostretirementbenefitexpense,650000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:sharebasedcompensation,223000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:deferredincometaxexpensebenefit,33000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:excesstaxbenefitfromsharebasedcompensationoperatingactivities,62000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:increasedecreaseinreceivables,133000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:increasedecreaseininventories,251000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:increasedecreaseinaccountspayable,72000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:increasedecreaseinaccruedincometaxespayable,90000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:netcashprovidedbyusedinoperatingactivitiescontinuingoperations,5300000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:paymentstoacquirepropertyplantandequipment,1484000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:proceedsfromsaleofproductiveassets,41000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:paymentstoacquirebusinessesnetofcashacquired,1046000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:paymentstoacquireinvestments,5492000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:repaymentsofdebtmaturinginmorethanthreemonths,612000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:proceedsfromrepaymentsofdebtmaturinginmorethanthreemonths,1370000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:paymentsforrepurchaseofcommonstock,2204000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:proceedsfromsaleoftreasurystock,1012000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:paymentsofdividendscommonstock,1635000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:excesstaxbenefitfromsharebasedcompensationfinancingactivities,62000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:effectofexchangerateoncashandcashequivalents,108000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:cashandcashequivalentsperiodincreasedecrease,664000000,FROM_Jan01_2012_TO_Dec31_2012
us-gaap:depreciationdepletionandamortization,1371000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:pensionandotherpostretirementbenefitcontributions,482000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:pensionandotherpostretirementbenefitexpense,553000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:sharebasedcompensation,240000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:excesstaxbenefitfromsharebasedcompensationoperatingactivities,92000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:increasedecreaseinreceivables,337000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:increasedecreaseininventories,86000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:increasedecreaseinaccountspayable,16000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:increasedecreaseinaccruedincometaxespayable,206000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:increasedecreaseinotheroperatingcapitalnet,126000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:netcashprovidedbyusedinoperatingactivitiescontinuingoperations,5817000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:paymentstoacquirepropertyplantandequipment,1665000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:proceedsfromsaleofproductiveassets,128000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:paymentstoacquireinvestments,4040000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:repaymentsofdebtmaturinginmorethanthreemonths,859000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:proceedsfromrepaymentsofdebtmaturinginmorethanthreemonths,824000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:paymentsforrepurchaseofcommonstock,5212000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:proceedsfromsaleoftreasurystock,1609000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:paymentsofdividendscommonstock,1730000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:excesstaxbenefitfromsharebasedcompensationfinancingactivities,92000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:proceedsfrompaymentsforotherfinancingactivities,32000000,FROM_Jan01_2013_TO_Dec31_2013
us-gaap:depreciationdepletionandamortization,1408000000,FROM_Jan01_2014_TO_Dec31_2014
us-gaap:pensionandotherpostretirementbenefitcontributions,215000000,FROM_Jan01_2014_TO_Dec31_2014
