0,1,2
us-gaap:assetsfairvaluedisclosurerecurring,321000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MoneyMarketFundsMember_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member
us-gaap:assetsfairvaluedisclosurerecurring,162000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MortgageBackedSecuritiesIssuedByUSGovernmentSponsoredEnterprisesMember_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:assetsfairvaluedisclosurerecurring,1188000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:assetsfairvaluedisclosurerecurring,850000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USTreasurySecuritiesMember_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:assetsfairvaluedisclosurerecurring,380000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_AssetBackedSecuritiesMember_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:assetsfairvaluedisclosurerecurring,1860000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:assetsfairvaluedisclosurerecurring,64000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_ForeignGovernmentDebtMember_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:assetsfairvaluedisclosurerecurring,41000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MoneyMarketFundsMember_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member
us-gaap:assetsfairvaluedisclosurerecurring,170000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MortgageBackedSecuritiesIssuedByUSGovernmentSponsoredEnterprisesMember_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:assetsfairvaluedisclosurerecurring,1062000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:assetsfairvaluedisclosurerecurring,681000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USTreasurySecuritiesMember_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:availableforsaledebtsecuritiesaccumulatedgrossunrealizedlossbeforetax,19000000,FI2017Q4
us-gaap:availableforsaledebtsecuritiesaccumulatedgrossunrealizedlossbeforetax,1000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsaledebtsecuritiesaccumulatedgrossunrealizedlossbeforetax,10000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsaledebtsecuritiesaccumulatedgrossunrealizedlossbeforetax,1000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MortgageBackedSecuritiesIssuedByUSGovernmentSponsoredEnterprisesMember
us-gaap:availableforsaledebtsecuritiesaccumulatedgrossunrealizedlossbeforetax,5000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsaledebtsecuritiesaccumulatedgrossunrealizedlossbeforetax,2000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsaledebtsecuritiesaccumulatedgrossunrealizedlossbeforetax,16000000,FI2018Q1
us-gaap:availableforsaledebtsecuritiesaccumulatedgrossunrealizedlossbeforetax,1000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsaledebtsecuritiesaccumulatedgrossunrealizedlossbeforetax,7000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsaledebtsecuritiesaccumulatedgrossunrealizedlossbeforetax,1000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MortgageBackedSecuritiesIssuedByUSGovernmentSponsoredEnterprisesMember
us-gaap:availableforsaledebtsecuritiesaccumulatedgrossunrealizedlossbeforetax,5000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsaledebtsecuritiesaccumulatedgrossunrealizedlossbeforetax,2000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsaledebtsecuritiesamortizedcostbasis,5484000000,FI2017Q4
us-gaap:availableforsaledebtsecuritiesamortizedcostbasis,4271000000,FI2018Q1
us-gaap:availableforsalesecurities,5468000000,FI2017Q4
us-gaap:availableforsalesecurities,489000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecurities,2388000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecurities,70000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_ForeignGovernmentDebtMember
us-gaap:availableforsalesecurities,321000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MoneyMarketFundsMember
us-gaap:availableforsalesecurities,162000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MortgageBackedSecuritiesIssuedByUSGovernmentSponsoredEnterprisesMember
us-gaap:availableforsalesecurities,1188000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecurities,850000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsalesecurities,4258000000,FI2018Q1
us-gaap:availableforsalesecurities,380000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecurities,1860000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecurities,64000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_ForeignGovernmentDebtMember
us-gaap:availableforsalesecurities,41000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MoneyMarketFundsMember
us-gaap:availableforsalesecurities,170000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MortgageBackedSecuritiesIssuedByUSGovernmentSponsoredEnterprisesMember
us-gaap:availableforsalesecurities,1062000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecurities,681000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,3000000,FI2017Q4
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,1000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,2000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MortgageBackedSecuritiesIssuedByUSGovernmentSponsoredEnterprisesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,3000000,FI2018Q1
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,1000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,2000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MortgageBackedSecuritiesIssuedByUSGovernmentSponsoredEnterprisesMember
us-gaap:availableforsalesecuritiesamortizedcost,5484000000,FI2017Q4
us-gaap:availableforsalesecuritiesamortizedcost,490000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,2397000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,70000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_ForeignGovernmentDebtMember
us-gaap:availableforsalesecuritiesamortizedcost,321000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MoneyMarketFundsMember
us-gaap:availableforsalesecuritiesamortizedcost,161000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MortgageBackedSecuritiesIssuedByUSGovernmentSponsoredEnterprisesMember
us-gaap:availableforsalesecuritiesamortizedcost,1193000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,852000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,4271000000,FI2018Q1
us-gaap:availableforsalesecuritiesamortizedcost,381000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,1866000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,64000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_ForeignGovernmentDebtMember
us-gaap:availableforsalesecuritiesamortizedcost,41000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MoneyMarketFundsMember
us-gaap:availableforsalesecuritiesamortizedcost,169000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MortgageBackedSecuritiesIssuedByUSGovernmentSponsoredEnterprisesMember
us-gaap:availableforsalesecuritiesamortizedcost,1067000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,683000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlossposition12monthsorlongeraccumulatedloss,1000000,FI2018Q1
us-gaap:availableforsalesecuritiescontinuousunrealizedlossposition12monthsorlongeraccumulatedloss,1000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MortgageBackedSecuritiesIssuedByUSGovernmentSponsoredEnterprisesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionaccumulatedloss,16000000,FI2018Q1
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionaccumulatedloss,1000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionaccumulatedloss,7000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionaccumulatedloss,1000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MortgageBackedSecuritiesIssuedByUSGovernmentSponsoredEnterprisesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionaccumulatedloss,5000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionaccumulatedloss,2000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionfairvalue,3520000000,FI2018Q1
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionfairvalue,355000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionfairvalue,1408000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionfairvalue,87000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MortgageBackedSecuritiesIssuedByUSGovernmentSponsoredEnterprisesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionfairvalue,1001000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionfairvalue,669000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthan12monthsaccumulatedloss,15000000,FI2018Q1
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthan12monthsaccumulatedloss,1000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthan12monthsaccumulatedloss,7000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthan12monthsaccumulatedloss,5000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthan12monthsaccumulatedloss,2000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthantwelvemonthsfairvalue,3449000000,FI2018Q1
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthantwelvemonthsfairvalue,355000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthantwelvemonthsfairvalue,1390000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthantwelvemonthsfairvalue,51000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MortgageBackedSecuritiesIssuedByUSGovernmentSponsoredEnterprisesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthantwelvemonthsfairvalue,984000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositionlessthantwelvemonthsfairvalue,669000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositiontwelvemonthsorlongerfairvalue,71000000,FI2018Q1
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositiontwelvemonthsorlongerfairvalue,18000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositiontwelvemonthsorlongerfairvalue,36000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MortgageBackedSecuritiesIssuedByUSGovernmentSponsoredEnterprisesMember
us-gaap:availableforsalesecuritiescontinuousunrealizedlosspositiontwelvemonthsorlongerfairvalue,17000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiesdebtmaturitiesafteronethroughfiveyearsamortizedcost,3210000000,FI2017Q4
us-gaap:availableforsalesecuritiesdebtmaturitiesafteronethroughfiveyearsamortizedcost,2853000000,FI2018Q1
us-gaap:availableforsalesecuritiesdebtmaturitiesafteronethroughfiveyearsfairvalue,3194000000,FI2017Q4
us-gaap:availableforsalesecuritiesdebtmaturitiesafteronethroughfiveyearsfairvalue,2840000000,FI2018Q1
us-gaap:availableforsalesecuritiesdebtmaturitieswithinoneyearamortizedcost,2209000000,FI2017Q4
us-gaap:availableforsalesecuritiesdebtmaturitieswithinoneyearamortizedcost,1353000000,FI2018Q1
us-gaap:availableforsalesecuritiesdebtmaturitieswithinoneyearfairvalue,2209000000,FI2017Q4
us-gaap:availableforsalesecuritiesdebtmaturitieswithinoneyearfairvalue,1353000000,FI2018Q1
us-gaap:availableforsalesecuritiesdebtmaturitieswithoutsinglematuritydateamortizedcost,65000000,FI2017Q4
us-gaap:availableforsalesecuritiesdebtmaturitieswithoutsinglematuritydateamortizedcost,65000000,FI2018Q1
us-gaap:availableforsalesecuritiesdebtmaturitieswithoutsinglematuritydatefairvalue,65000000,FI2017Q4
us-gaap:availableforsalesecuritiesdebtmaturitieswithoutsinglematuritydatefairvalue,65000000,FI2018Q1
us-gaap:availableforsalesecuritiesdebtsecurities,5468000000,FI2017Q4
us-gaap:availableforsalesecuritiesdebtsecurities,4258000000,FI2018Q1
us-gaap:availableforsalesecuritiesgrossunrealizedgainloss1,6000000,FD2017Q1QTD
us-gaap:availableforsalesecuritiesgrossunrealizedgainloss1,3000000,FD2018Q1YTD
us-gaap:capitalleaseobligationscurrent,4000000,FI2017Q4
us-gaap:capitalleaseobligationscurrent,5000000,FI2018Q1
us-gaap:capitalleaseobligationsnoncurrent,6000000,FI2017Q4
us-gaap:capitalleaseobligationsnoncurrent,4000000,FI2018Q1
us-gaap:cashandcashequivalentsatcarryingvalue,596000000,FI2016Q4
us-gaap:cashandcashequivalentsatcarryingvalue,547000000,FI2017Q1
us-gaap:cashandcashequivalentsatcarryingvalue,1766000000,FI2017Q4
us-gaap:cashandcashequivalentsatcarryingvalue,1989000000,FI2018Q1
us-gaap:cashandcashequivalentsperiodincreasedecrease,223000000,FD2018Q1YTD
us-gaap:cashequivalentsatcarryingvalue,436000000,FI2017Q4
us-gaap:cashequivalentsatcarryingvalue,33000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:cashequivalentsatcarryingvalue,321000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MoneyMarketFundsMember
us-gaap:cashequivalentsatcarryingvalue,27000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:cashequivalentsatcarryingvalue,55000000,FI2017Q4_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:cashequivalentsatcarryingvalue,41000000,FI2018Q1
us-gaap:cashequivalentsatcarryingvalue,41000000,FI2018Q1_nvda_SummaryOfCashEquivalentsAndMarketableSecuritiesAxis_us-gaap_MoneyMarketFundsMember
us-gaap:classofwarrantorrightnumberofsecuritiescalledbywarrantsorrights,75000000,FI2017Q4
us-gaap:classofwarrantorrightoutstanding,75000000,FI2017Q4
us-gaap:commonstockdividendspersharedeclared,0.115,FD2017Q1QTD
us-gaap:commonstockdividendspersharedeclared,0.14,FD2018Q1YTD
us-gaap:commonstockdividendspersharedeclared,0.140,FD2018Q1YTD
us-gaap:commonstockparorstatedvaluepershare,0.001,FI2018Q1
us-gaap:commonstocksharesauthorized,2000000000,FI2018Q1
us-gaap:commonstockvalue,1000000,FI2017Q4
us-gaap:commonstockvalue,1000000,FI2018Q1
us-gaap:comprehensiveincomenetoftax,213000000,FD2017Q1QTD
us-gaap:comprehensiveincomenetoftax,510000000,FD2018Q1YTD
us-gaap:convertibledebt,796000000,FI2017Q4
us-gaap:convertibledebt,215000000,FI2018Q1
us-gaap:convertibledebtcurrent,796000000,FI2017Q4
us-gaap:convertibledebtcurrent,215000000,FI2018Q1
us-gaap:convertibledebtfairvaluedisclosures,4474000000,FI2017Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:convertibledebtfairvaluedisclosures,1149000000,FI2018Q1_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:costofrevenue,554000000,FD2017Q1QTD
us-gaap:costofrevenue,787000000,FD2018Q1YTD
us-gaap:cumulativeeffectofnewaccountingprincipleinperiodofadoption,28000000,FI2018Q1
us-gaap:debtconversionconvertedinstrumentsharesissued1,24000000,FD2018Q1YTD
us-gaap:debtinstrumentcarryingamount,1000000000,FI2017Q4_us-gaap_LongtermDebtTypeAxis_nvda_A2021NotesMember
us-gaap:debtinstrumentcarryingamount,1000000000,FI2017Q4_us-gaap_LongtermDebtTypeAxis_nvda_A2026NotesMember
us-gaap:debtinstrumentcarryingamount,1000000000,FI2018Q1_us-gaap_LongtermDebtTypeAxis_nvda_A2021NotesMember
us-gaap:debtinstrumentcarryingamount,1000000000,FI2018Q1_us-gaap_LongtermDebtTypeAxis_nvda_A2021NotesMember
us-gaap:debtinstrumentcarryingamount,1000000000,FI2018Q1_us-gaap_LongtermDebtTypeAxis_nvda_A2026NotesMember
us-gaap:debtinstrumentcarryingamount,1000000000,FI2018Q1_us-gaap_LongtermDebtTypeAxis_nvda_A2026NotesMember
us-gaap:debtinstrumentconvertiblecarryingamountoftheequitycomponent,126000000,FI2018Q1
us-gaap:debtinstrumentconvertibleconversionprice1,20.0562,FI2018Q1
us-gaap:debtinstrumentconvertibleconversionratio1,49.8598,FD2018Q1YTD
us-gaap:debtinstrumentconvertibleifconvertedvalueinexcessofprincipal,933000000,FD2018Q1YTD
us-gaap:debtinstrumentfaceamount,827000000,FI2017Q4
us-gaap:debtinstrumentfaceamount,222000000,FI2018Q1
us-gaap:debtinstrumentinterestrateduringperiod,0.0238,FD2018Q1QTD_us-gaap_LongtermDebtTypeAxis_nvda_A2021NotesMember
us-gaap:debtinstrumentinterestrateduringperiod,0.0331,FD2018Q1QTD_us-gaap_LongtermDebtTypeAxis_nvda_A2026NotesMember
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0315,FI2018Q1
us-gaap:debtinstrumentinterestratestatedpercentage,0.01,FI2018Q1
us-gaap:debtinstrumentinterestratestatedpercentage,0.0100,FI2018Q1
us-gaap:debtinstrumentunamortizeddiscount,31000000,FI2017Q4
us-gaap:debtinstrumentunamortizeddiscount,7000000,FI2018Q1
