0,1,2
us-gaap:availableforsalesecurities,518000000,FI2016Q4_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecurities,628000000,FI2016Q4_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_MortgageBackedSecuritiesMember
us-gaap:availableforsalesecurities,1919000000,FI2016Q4_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecurities,4330000000,FI2016Q4_us-gaap_InvestmentTypeAxis_us-gaap_CommercialPaperMember
us-gaap:availableforsalesecurities,1376000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecurities,10577000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecurities,349000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_EquitySecuritiesMember
us-gaap:availableforsalesecurities,519000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecurities,796000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_MortgageBackedSecuritiesMember
us-gaap:availableforsalesecurities,2232000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecurities,16234000000,FI2017Q3
us-gaap:availableforsalesecurities,436000000,FI2017Q3_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember
us-gaap:availableforsalesecurities,368000000,FI2017Q3_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_EquitySecuritiesMember
us-gaap:availableforsalesecurities,68000000,FI2017Q3_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecurities,15064000000,FI2017Q3_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember
us-gaap:availableforsalesecurities,695000000,FI2017Q3_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_InvestmentTypeAxis_us-gaap_CommercialPaperMember
us-gaap:availableforsalesecurities,1395000000,FI2017Q3_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecurities,10110000000,FI2017Q3_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecurities,639000000,FI2017Q3_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecurities,603000000,FI2017Q3_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_MortgageBackedSecuritiesMember
us-gaap:availableforsalesecurities,1622000000,FI2017Q3_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecurities,15500000000,FI2017Q3_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember
us-gaap:availableforsalesecurities,695000000,FI2017Q3_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_InvestmentTypeAxis_us-gaap_CommercialPaperMember
us-gaap:availableforsalesecurities,1395000000,FI2017Q3_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecurities,10110000000,FI2017Q3_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecurities,368000000,FI2017Q3_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_EquitySecuritiesMember
us-gaap:availableforsalesecurities,639000000,FI2017Q3_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecurities,603000000,FI2017Q3_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_MortgageBackedSecuritiesMember
us-gaap:availableforsalesecurities,1690000000,FI2017Q3_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecurities,695000000,FI2017Q3_us-gaap_InvestmentTypeAxis_us-gaap_CommercialPaperMember
us-gaap:availableforsalesecurities,1473000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecurities,10259000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecurities,539000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_EquitySecuritiesMember
us-gaap:availableforsalesecurities,640000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecurities,704000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_MortgageBackedSecuritiesMember
us-gaap:availableforsalesecurities,1924000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,89000000,FI2016Q4
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,1000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,15000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,71000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_EquitySecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,1000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_MortgageBackedSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,1000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,267000000,FI2017Q3
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,2000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,31000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,233000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_EquitySecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,1000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_MortgageBackedSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,68000000,FI2016Q4
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,5000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,39000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,3000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_EquitySecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,2000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,6000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_MortgageBackedSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,13000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,36000000,FI2017Q3
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,2000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,14000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,3000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_EquitySecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,2000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,5000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_MortgageBackedSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,10000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,20158000000,FI2016Q4
us-gaap:availableforsalesecuritiesamortizedcost,4330000000,FI2016Q4_us-gaap_InvestmentTypeAxis_us-gaap_CommercialPaperMember
us-gaap:availableforsalesecuritiesamortizedcost,1380000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,10601000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,281000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_EquitySecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,521000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,801000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_MortgageBackedSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,2244000000,FI2016Q4_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,16003000000,FI2017Q3
us-gaap:availableforsalesecuritiesamortizedcost,695000000,FI2017Q3_us-gaap_InvestmentTypeAxis_us-gaap_CommercialPaperMember
us-gaap:availableforsalesecuritiesamortizedcost,1473000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,10242000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,309000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_EquitySecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,642000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,708000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_MortgageBackedSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,1934000000,FI2017Q3_us-gaap_MajorTypesOfDebtAndEquitySecuritiesAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiesdebtmaturitiesafteronethroughfiveyearsfairvalue,11200000000,FI2017Q3
us-gaap:availableforsalesecuritiesdebtsecuritiescurrent,3000000000,FI2017Q3
us-gaap:businessacquisitionpercentageofvotinginterestsacquired,0.935,FI2017Q1_us-gaap_BusinessAcquisitionAxis_mrk_ValleeSAMember
us-gaap:businesscombinationacquisitionoflessthan100percentnoncontrollinginterestfairvalue,25000000,FI2017Q1_us-gaap_BusinessAcquisitionAxis_mrk_ValleeSAMember
us-gaap:businesscombinationacquisitionoflessthan100percentnoncontrollinginterestfairvalue,124000000,I2016Q3July31_us-gaap_BusinessAcquisitionAxis_mrk_StayWellCompanyMember
us-gaap:businesscombinationconsiderationtransferred1,510000000,D2016Q3July_us-gaap_BusinessAcquisitionAxis_mrk_AfferentPharmaceuticalsMember
us-gaap:businesscombinationcontingentconsiderationarrangementschangeinamountofcontingentconsideratio,29000000,FD2016Q3YTD
us-gaap:businesscombinationcontingentconsiderationarrangementschangeinamountofcontingentconsideratio,151000000,FD2017Q3YTD
us-gaap:businesscombinationcontingentconsiderationarrangementsrangeofoutcomesvaluehigh,250000000,I2016Q1Jan31_us-gaap_BusinessAcquisitionAxis_mrk_IOmetPharmaLtdMember
us-gaap:businesscombinationcontingentconsiderationarrangementsrangeofoutcomesvaluehigh,750000000,I2016Q3July31_us-gaap_BusinessAcquisitionAxis_mrk_AfferentPharmaceuticalsMember
us-gaap:businesscombinationcontingentconsiderationarrangementsrangeofoutcomesvaluehigh,349000000,I2017Q4Oct31_us-gaap_BusinessAcquisitionAxis_mrk_RigontecMember_us-gaap_SubsequentEventTypeAxis_us-gaap_SubsequentEventMember
us-gaap:businesscombinationcontingentconsiderationliability,590000000,FI2015Q4
us-gaap:businesscombinationcontingentconsiderationliability,894000000,FI2016Q3
us-gaap:businesscombinationcontingentconsiderationliability,891000000,FI2016Q4
us-gaap:businesscombinationcontingentconsiderationliability,891000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel3Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember
us-gaap:businesscombinationcontingentconsiderationliability,891000000,FI2016Q4_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember
us-gaap:businesscombinationcontingentconsiderationliability,945000000,FI2017Q3
us-gaap:businesscombinationcontingentconsiderationliability,945000000,FI2017Q3_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel3Member_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember
us-gaap:businesscombinationcontingentconsiderationliability,945000000,FI2017Q3_us-gaap_FairValueByMeasurementFrequencyAxis_us-gaap_FairValueMeasurementsRecurringMember
us-gaap:businesscombinationcontingentconsiderationliability,94000000,I2016Q1Jan31_us-gaap_BusinessAcquisitionAxis_mrk_IOmetPharmaLtdMember
us-gaap:businesscombinationcontingentconsiderationliability,223000000,I2016Q3July31_us-gaap_BusinessAcquisitionAxis_mrk_AfferentPharmaceuticalsMember
us-gaap:businesscombinationcontingentconsiderationliabilitycurrent,234000000,FI2017Q3
us-gaap:businesscombinationindemnificationassetsamountasofacquisitiondate,37000000,FI2017Q1_us-gaap_BusinessAcquisitionAxis_mrk_ValleeSAMember
us-gaap:businesscombinationrecognizedidentifiableassetsacquiredandliabilitiesassumedcontingentliabil,37000000,FI2017Q1_us-gaap_BusinessAcquisitionAxis_mrk_ValleeSAMember
us-gaap:businesscombinationrecognizedidentifiableassetsacquiredandliabilitiesassumedcurrentassetsoth,15000000,FI2017Q1_us-gaap_BusinessAcquisitionAxis_mrk_ValleeSAMember
us-gaap:businesscombinationrecognizedidentifiableassetsacquiredandliabilitiesassumedcurrentassetsoth,29000000,I2016Q3July31_us-gaap_BusinessAcquisitionAxis_mrk_AfferentPharmaceuticalsMember
us-gaap:businesscombinationrecognizedidentifiableassetsacquiredandliabilitiesassumeddeferredtaxasset,32000000,I2016Q1Jan31_us-gaap_BusinessAcquisitionAxis_mrk_IOmetPharmaLtdMember
us-gaap:businesscombinationrecognizedidentifiableassetsacquiredandliabilitiesassumeddeferredtaxliabi,93000000,FI2017Q1_us-gaap_BusinessAcquisitionAxis_mrk_ValleeSAMember
