us-gaap:foreigncurrencyderivativeinstrumentsnotdesignatedashedginginstrumentsliabilityatfairvalue,46000000
us-gaap:availableforsalesecuritiescurrent,844000000
us-gaap:availableforsalesecuritiesnoncurrent,236000000
us-gaap:availableforsalesecuritiesamortizedcost,2344000000
us-gaap:cashandcashequivalentsatcarryingvalue,1264000000
us-gaap:availableforsalesecurities,2344000000
us-gaap:availableforsalesecuritiescurrent,313000000
us-gaap:availableforsalesecuritiesnoncurrent,5080000000
us-gaap:availableforsalesecuritiesamortizedcost,5545000000
us-gaap:cashandcashequivalentsatcarryingvalue,50000000
us-gaap:availableforsalesecurities,5443000000
us-gaap:availableforsalesecuritiescurrent,8000000
us-gaap:availableforsalesecuritiesnoncurrent,16322000000
us-gaap:availableforsalesecuritiesamortizedcost,16396000000
us-gaap:availableforsalesecurities,16330000000
us-gaap:availableforsalesecuritiescurrent,3412000000
us-gaap:availableforsalesecuritiesnoncurrent,13249000000
us-gaap:availableforsalesecuritiesamortizedcost,16878000000
us-gaap:cashandcashequivalentsatcarryingvalue,177000000
us-gaap:availableforsalesecurities,16838000000
us-gaap:availableforsalesecuritiescurrent,1163000000
us-gaap:availableforsalesecuritiesamortizedcost,2998000000
us-gaap:cashandcashequivalentsatcarryingvalue,1835000000
us-gaap:availableforsalesecurities,2998000000
us-gaap:availableforsalesecuritiescurrent,8077000000
us-gaap:availableforsalesecuritiesnoncurrent,46532000000
us-gaap:availableforsalesecuritiesamortizedcost,54586000000
us-gaap:availableforsalesecurities,54609000000
us-gaap:availableforsalesecuritiescurrent,1114000000
us-gaap:availableforsalesecuritiesnoncurrent,5162000000
us-gaap:availableforsalesecuritiesamortizedcost,6257000000
us-gaap:cashandcashequivalentsatcarryingvalue,4000000
us-gaap:availableforsalesecurities,6280000000
us-gaap:availableforsalesecuritiescurrent,7554000000
us-gaap:availableforsalesecuritiesnoncurrent,19634000000
us-gaap:availableforsalesecuritiesamortizedcost,27642000000
us-gaap:cashandcashequivalentsatcarryingvalue,431000000
us-gaap:availableforsalesecurities,27619000000
us-gaap:propertyplantandequipmentgross,21242000000
us-gaap:propertyplantandequipmentgross,3309000000
us-gaap:propertyplantandequipmentgross,3968000000
us-gaap:availableforsalesecuritiesamortizedcost,8705000000
us-gaap:cashandcashequivalentsatcarryingvalue,8705000000
us-gaap:availableforsalesecurities,8705000000
us-gaap:standardproductwarrantyaccrual,2310000000
us-gaap:cashandcashequivalentsatcarryingvalue,16154000000
us-gaap:commonstocksharesissued,892447000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsno,17037000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardoptionsexercisablenumber,2768000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardoptionsoutstandingweightedaverageex,156.89
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardoptionsoutstandingnumber,2787000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardnumberofsharesavailableforgrant,16600000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsno,463.23
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardoptionsexercisableweightedaverageex,157.56
us-gaap:commonstocksharesauthorized,1800000000
us-gaap:preferredstocksharesauthorized,5000000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardoptionsvestedandexpectedtovestoutst,19000
us-gaap:commonstocksharesoutstanding,892447000
us-gaap:deferredrevenuenoncurrent,3071000000
us-gaap:unrecognizedtaxbenefitsthatwouldimpacteffectivetaxrate,1500000000
us-gaap:liabilitiescurrent,53769000000
us-gaap:unrecordedunconditionalpurchaseobligationbalancesheetamount,1500000000
us-gaap:unrecognizedtaxbenefits,3000000000
us-gaap:employeerelatedliabilitiescurrent,1002000000
us-gaap:accumulateddepreciationdepletionandamortizationpropertyplantandequipment,13800000000
us-gaap:otheraccruedliabilitiescurrent,6141000000
us-gaap:operatingleasesfutureminimumpaymentsdue,4700000000
us-gaap:accountspayablecurrent,29588000000
us-gaap:otherliabilitiesnoncurrent,21699000000
us-gaap:stockholdersequity,129684000000
us-gaap:unrecognizedtaxbenefitsincometaxpenaltiesandinterestaccrued,643000000
us-gaap:businesscombinationrecognizedidentifiableassetsacquiredandliabilitiesassumedliabilities,71000000
us-gaap:otherdeferredcreditscurrent,1475000000
us-gaap:retainedearningsaccumulateddeficit,109431000000
us-gaap:deferredrevenuecurrent,8357000000
us-gaap:longtermdebtmaturitiesrepaymentsofprincipalafteryearfive,8500000000
us-gaap:accruedliabilitiescurrent,15824000000
us-gaap:accruedmarketingcostscurrent,1143000000
us-gaap:longtermdebtmaturitiesrepaymentsofprincipalinyearthree,2500000000
us-gaap:debtinstrumentcarryingamount,17000000000
us-gaap:allowancefordoubtfulaccountsreceivablecurrent,94000000
us-gaap:otheraccruedliabilitiesnoncurrent,3393000000
us-gaap:standardproductwarrantyaccrual,3980000000
us-gaap:longtermdebtmaturitiesrepaymentsofprincipalinyearfive,6000000000
us-gaap:longtermdebt,16961000000
us-gaap:liabilities,95500000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,2266000000
us-gaap:taxespayablecurrent,2083000000
us-gaap:commonstockvalue,20559000000
us-gaap:liabilitiesandstockholdersequity,225184000000
us-gaap:deferredtaxliabilitiesnoncurrent,18306000000
us-gaap:otherassetsnoncurrent,5091000000
us-gaap:availableforsalesecuritiescurrent,26634000000
us-gaap:derivativefairvalueofderivativenet,66000000
us-gaap:goodwill,2022000000
us-gaap:availableforsalesecuritiesnoncurrent,118131000000
us-gaap:availableforsalesecuritiesamortizedcost,159245000000
us-gaap:intangibleassetsnetexcludinggoodwill,4105000000
us-gaap:businesscombinationrecognizedidentifiableassetsacquiredandliabilitiesassumedintangibleassets,156000000
us-gaap:accountsreceivablenetcurrent,14200000000
us-gaap:inventorynet,2122000000
us-gaap:inventoryfinishedgoodsnetofreserves,1599000000
us-gaap:propertyplantandequipmentgross,29288000000
us-gaap:deferredtaxassetsnetcurrent,3742000000
us-gaap:inventorypartsandcomponentsnetofreserves,523000000
us-gaap:propertyplantandequipmentnet,15488000000
us-gaap:assets,225184000000
us-gaap:cashandcashequivalentsatcarryingvalue,14077000000
us-gaap:nontradereceivablescurrent,10998000000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardoptionsexercisableintrinsicvalue1,1114000000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardoptionsoutstandingintrinsicvalue,1124000000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsag,9543000000
us-gaap:otherassetscurrent,8574000000
us-gaap:employeeservicesharebasedcompensationnonvestedawardstotalcompensationcostnotyetrecognized,6600000000
us-gaap:availableforsalesecurities,158842000000
us-gaap:debtinstrumentunamortizeddiscount,39000000
us-gaap:assetscurrent,80347000000
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,110000000
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0110
us-gaap:seniornotes,2000000000
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0051
us-gaap:seniornotes,1000000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0045
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0051
us-gaap:seniornotes,1500000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0100
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0108
us-gaap:seniornotes,4000000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0240
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0244
us-gaap:seniornotes,5500000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0385
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0391
us-gaap:seniornotes,3000000000
us-gaap:indefinitelivedintangibleassetsexcludinggoodwill,100000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,2266000000
us-gaap:intangibleassetsnetexcludinggoodwill,4005000000
us-gaap:finitelivedintangibleassetsgross,6271000000
us-gaap:availableforsalesecuritiescurrent,3797000000
us-gaap:availableforsalesecuritiesamortizedcost,6281000000
us-gaap:cashandcashequivalentsatcarryingvalue,2236000000
us-gaap:availableforsalesecurities,6033000000
us-gaap:availableforsalesecuritiesamortizedcost,2236000000
us-gaap:cashandcashequivalentsatcarryingvalue,2236000000
us-gaap:availableforsalesecurities,2236000000
us-gaap:availableforsalesecuritiescurrent,3797000000
us-gaap:availableforsalesecuritiesamortizedcost,4045000000
us-gaap:availableforsalesecurities,3797000000
us-gaap:longtermdebtfairvalue,15800000000
us-gaap:availableforsalesecuritiescurrent,22837000000
us-gaap:availableforsalesecuritiesnoncurrent,118131000000
us-gaap:availableforsalesecuritiesamortizedcost,144560000000
us-gaap:cashandcashequivalentsatcarryingvalue,3437000000
us-gaap:availableforsalesecurities,144405000000
us-gaap:foreigncurrencyfairvaluehedgeassetatfairvalue,263000000
us-gaap:interestratefairvaluehedgeassetatfairvalue,55000000
us-gaap:interestratederivativeassetsatfairvalue,55000000
us-gaap:foreigncurrencyderivativeassetsatfairvalue,311000000
us-gaap:foreigncurrencyderivativeinstrumentsnotdesignatedashedginginstrumentsassetatfairvalue,48000000
us-gaap:foreigncurrencyfairvaluehedgeliabilityatfairvalue,231000000
us-gaap:foreigncurrencyderivativeinstrumentsnotdesignatedashedginginstrumentsliabilityatfairvalue,36000000
us-gaap:availableforsalesecuritiescurrent,494000000
us-gaap:availableforsalesecuritiesnoncurrent,276000000
us-gaap:availableforsalesecuritiesamortizedcost,1438000000
us-gaap:cashandcashequivalentsatcarryingvalue,668000000
us-gaap:availableforsalesecurities,1438000000
us-gaap:availableforsalesecuritiescurrent,276000000
us-gaap:availableforsalesecuritiesnoncurrent,5078000000
us-gaap:availableforsalesecuritiesamortizedcost,5470000000
us-gaap:availableforsalesecurities,5354000000
us-gaap:availableforsalesecuritiescurrent,45000000
us-gaap:availableforsalesecuritiesnoncurrent,16106000000
us-gaap:availableforsalesecuritiesamortizedcost,16221000000
us-gaap:availableforsalesecurities,16151000000
us-gaap:availableforsalesecuritiescurrent,3854000000
us-gaap:availableforsalesecuritiesnoncurrent,11187000000
us-gaap:availableforsalesecuritiesamortizedcost,16087000000
us-gaap:cashandcashequivalentsatcarryingvalue,1016000000
us-gaap:availableforsalesecurities,16057000000
us-gaap:availableforsalesecuritiescurrent,991000000
us-gaap:availableforsalesecuritiesnoncurrent,99000000
us-gaap:availableforsalesecuritiesamortizedcost,2212000000
us-gaap:cashandcashequivalentsatcarryingvalue,1122000000
us-gaap:availableforsalesecurities,2212000000
us-gaap:availableforsalesecuritiescurrent,7658000000
us-gaap:availableforsalesecuritiesnoncurrent,50125000000
us-gaap:availableforsalesecuritiesamortizedcost,57709000000
us-gaap:cashandcashequivalentsatcarryingvalue,2000000
us-gaap:availableforsalesecurities,57785000000
us-gaap:availableforsalesecuritiescurrent,1021000000
us-gaap:availableforsalesecuritiesnoncurrent,5261000000
us-gaap:availableforsalesecuritiesamortizedcost,6246000000
us-gaap:availableforsalesecurities,6282000000
us-gaap:availableforsalesecuritiescurrent,8498000000
us-gaap:availableforsalesecuritiesnoncurrent,29999000000
us-gaap:availableforsalesecuritiesamortizedcost,39177000000
us-gaap:cashandcashequivalentsatcarryingvalue,629000000
us-gaap:availableforsalesecurities,39126000000
us-gaap:propertyplantandequipmentgross,21537000000
us-gaap:propertyplantandequipmentgross,3625000000
us-gaap:propertyplantandequipmentgross,4126000000
us-gaap:availableforsalesecuritiesamortizedcost,8404000000
us-gaap:cashandcashequivalentsatcarryingvalue,8404000000
us-gaap:availableforsalesecurities,8404000000
us-gaap:standardproductwarrantyaccrual,1638000000
us-gaap:cashandcashequivalentsatcarryingvalue,10746000000
us-gaap:stockrepurchasedandretiredduringperiodshares,23500000
us-gaap:stockrepurchasedandretiredduringperiodshares,1500000
us-gaap:commonstockdividendspersharedeclared,11.40
us-gaap:paymentsofdividends,10528000000
us-gaap:stockrepurchasedandretiredduringperiodshares,4100000
us-gaap:acceleratedsharerepurchasesfinalpricepaidpershare,478.20
us-gaap:revenuerecognitionmultipledeliverablearrangementsdeterminationofsellingpriceamount,5
us-gaap:revenuerecognitionmultipledeliverablearrangementsdeterminationofsellingpriceamount,25
us-gaap:stockrepurchaseprogramauthorizedamount,10000000000
us-gaap:losscontingencydamagesawardedvalue,368000000
us-gaap:commonstockdividendspersharedeclared,3.05
us-gaap:paymentsofdividends,2763000000
us-gaap:earningspersharebasic,13.93
us-gaap:earningspersharediluted,13.81
us-gaap:commonstockdividendspersharedeclared,2.65
us-gaap:weightedaveragenumberofdilutedsharesoutstanding,947217000
us-gaap:weightedaveragenumberdilutedsharesoutstandingadjustment,8301000
us-gaap:netcashprovidedbyusedinoperatingactivities,23426000000
us-gaap:antidilutivesecuritiesexcludedfromcomputationofearningspershareamount,3700000
us-gaap:weightedaveragenumberofsharesoutstandingbasic,938916000
us-gaap:salesrevenuenet,54512000000
us-gaap:paymentstoacquireproductiveassets,2317000000
us-gaap:paymentsofdividends,2486000000
us-gaap:investmentincomeinterestanddividend,421000000
us-gaap:increasedecreaseinotherreceivables,2174000000
us-gaap:incomelossfromcontinuingoperationsbeforeincometaxesextraordinaryitemsnoncontrollinginterest,17672000000
us-gaap:paymentsforproceedsfromotherinvestingactivities,52000000
us-gaap:incometaxespaidnet,1890000000
us-gaap:paymentstoacquireavailableforsalesecurities,37192000000
us-gaap:paymentstoacquirebusinessesnetofcashacquired,284000000
us-gaap:othernonoperatingincomeexpense,41000000
us-gaap:othercomprehensiveincomeunrealizedgainlossonderivativesarisingduringperiodnetoftax,146000000
us-gaap:paymentsrelatedtotaxwithholdingforsharebasedcompensation,534000000
us-gaap:increasedecreaseinaccountsreceivable,668000000
us-gaap:derivativeinstrumentsgainlossrecognizedinothercomprehensiveincomeeffectiveportionnet,241000000
us-gaap:comprehensiveincomenetoftax,13191000000
us-gaap:grossprofit,21060000000
us-gaap:derivativeinstrumentsgainlossrecognizedinincomeineffectiveportionandamountexcludedfromeffect,9000000
us-gaap:operatingincomeloss,17210000000
us-gaap:paymentstoacquireintangibleassets,138000000
us-gaap:standardproductwarrantyaccrualwarrantiesissued,1358000000
us-gaap:paymentsforrepurchaseofcommonstock,1950000000
us-gaap:othercomprehensiveincomelossderivativesqualifyingashedgesnetoftax,258000000
us-gaap:nonoperatingincomeexpense,462000000
us-gaap:netincomeloss,13078000000
us-gaap:increasedecreaseininventories,664000000
us-gaap:othercomprehensiveincomelossnetoftax,113000000
us-gaap:costofgoodsandservicessold,33452000000
us-gaap:depreciationamortizationandaccretionnet,1588000000
us-gaap:deferredincometaxexpensebenefit,1179000000
us-gaap:sharebasedcompensation,545000000
us-gaap:cashandcashequivalentsperiodincreasedecrease,5408000000
us-gaap:incometaxreconciliationnondeductibleexpensesharebasedcompensationcost,214000000
us-gaap:proceedsfromsaleofavailableforsalesecurities,23002000000
us-gaap:proceedsfrommaturitiesprepaymentsandcallsofavailableforsalesecurities,3460000000
us-gaap:operatingexpenses,3850000000
us-gaap:sellinggeneralandadministrativeexpense,2840000000
us-gaap:incometaxexpensebenefit,4594000000
us-gaap:standardproductwarrantyaccrualpayments,686000000
us-gaap:increasedecreaseindeferredrevenue,1611000000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardoptionsexercisesinperiodtotalintrin,347000000
us-gaap:increasedecreaseinaccountspayable,6145000000
us-gaap:proceedsfromissuanceofcommonstock,76000000
us-gaap:increasedecreaseinotheroperatingliabilities,2373000000
us-gaap:excesstaxbenefitfromsharebasedcompensationfinancingactivities,404000000
us-gaap:researchanddevelopmentexpense,1010000000
us-gaap:othercomprehensiveincomelossreclassificationadjustmentfromaociforsaleofsecuritiesnetoftax,53000000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsve,1500000000
us-gaap:salesrevenuenet,4443000000
us-gaap:operatingincomeloss,2260000000
us-gaap:salesrevenuenet,12464000000
us-gaap:operatingincomeloss,4409000000
us-gaap:operatingincomeloss,19454000000
us-gaap:salesrevenuenet,20341000000
us-gaap:operatingincomeloss,7349000000
us-gaap:salesrevenuenet,3993000000
us-gaap:operatingincomeloss,1335000000
us-gaap:salesrevenuenet,6830000000
us-gaap:operatingincomeloss,2544000000
us-gaap:salesrevenuenet,6441000000
us-gaap:operatingincomeloss,1557000000
us-gaap:stockrepurchasedandretiredduringperiodshares,2600000
us-gaap:sharebasedcompensation,236000000
us-gaap:sharebasedcompensation,85000000
us-gaap:sharebasedcompensation,224000000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardoptionsgrantsinperiodweightedaverag,407.80
us-gaap:derivativeinstrumentsgainlossrecognizedinothercomprehensiveincomeeffectiveportionnet,205000000
us-gaap:derivativeinstrumentsgainlossrecognizedinincomeineffectiveportionandamountexcludedfromeffect,9000000
us-gaap:derivativeinstrumentsgainlossrecognizedinothercomprehensiveincomeeffectiveportionnet,36000000
us-gaap:commonstockdividendspersharedeclared,2.65
us-gaap:paymentsofdividends,2490000000
us-gaap:commonstockdividendspersharedeclared,3.05
us-gaap:paymentsofdividends,2789000000
us-gaap:earningspersharebasic,14.59
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardoptionsgrantsinperiod,1000
us-gaap:earningspersharediluted,14.50
us-gaap:commonstockdividendspersharedeclared,3.05
us-gaap:weightedaveragenumberofdilutedsharesoutstanding,901452000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsfo,461.35
us-gaap:weightedaveragenumberdilutedsharesoutstandingadjustment,5380000
us-gaap:sharebasedcompensationarrangementsbysharebasedpaymentawardoptionsgrantsinperiodweightedavera,66.26
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsve,2256000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsve,379.23
us-gaap:stockrepurchasedandretiredduringperiodshares,9500000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardoptionsgrantsinperiodweightedaverag,333.26
us-gaap:netcashprovidedbyusedinoperatingactivities,22670000000
us-gaap:stockissuedduringperiodsharesstockoptionsexercised,1308000
us-gaap:antidilutivesecuritiesexcludedfromcomputationofearningspershareamount,400000
us-gaap:sharebasedcompensationarrangementsbysharebasedpaymentawardoptionsexercisesinperiodweightedav,102.86
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsgr,491.93
us-gaap:weightedaveragenumberofsharesoutstandingbasic,896072000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsfo,216000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsgr,6183000
us-gaap:salesrevenuenet,57594000000
us-gaap:paymentstoacquireproductiveassets,1985000000
us-gaap:paymentsofdividends,2739000000
us-gaap:investmentincomeinterestanddividend,427000000
us-gaap:increasedecreaseinotheroperatingassets,319000000
us-gaap:increasedecreaseinotherreceivables,3459000000
us-gaap:incomelossfromcontinuingoperationsbeforeincometaxesextraordinaryitemsnoncontrollinginterest,17709000000
us-gaap:incometaxespaidnet,3387000000
us-gaap:paymentstoacquireavailableforsalesecurities,48397000000
us-gaap:paymentstoacquirebusinessesnetofcashacquired,525000000
us-gaap:othercomprehensiveincomeunrealizedgainlossonderivativesarisingduringperiodnetoftax,213000000
us-gaap:interestpaid,161000000
us-gaap:paymentsrelatedtotaxwithholdingforsharebasedcompensation,365000000
us-gaap:increasedecreaseinaccountsreceivable,1098000000
us-gaap:derivativeinstrumentsgainlossrecognizedinothercomprehensiveincomeeffectiveportionnet,309000000
us-gaap:comprehensiveincomenetoftax,13237000000
us-gaap:grossprofit,21846000000
us-gaap:operatingincomeloss,17463000000
us-gaap:paymentstoacquireintangibleassets,59000000
us-gaap:standardproductwarrantyaccrualwarrantiesissued,2077000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsnetoftax,103000000
us-gaap:paymentsforrepurchaseofcommonstock,5029000000
us-gaap:othercomprehensiveincomelossderivativesqualifyingashedgesnetoftax,285000000
us-gaap:nonoperatingincomeexpense,246000000
us-gaap:netincomeloss,13072000000
us-gaap:increasedecreaseininventories,358000000
us-gaap:othercomprehensiveincomelossnetoftax,165000000
us-gaap:costofgoodsandservicessold,35748000000
us-gaap:depreciationamortizationandaccretionnet,2144000000
us-gaap:deferredincometaxexpensebenefit,1253000000
us-gaap:goodwillacquiredduringperiod,440000000
us-gaap:sharebasedcompensation,681000000
us-gaap:incometaxreconciliationnondeductibleexpensesharebasedcompensationcost,265000000
us-gaap:proceedsfromsaleofavailableforsalesecurities,30302000000
us-gaap:proceedsfrommaturitiesprepaymentsandcallsofavailableforsalesecurities,5556000000
us-gaap:interestexpensedebt,84000000
us-gaap:operatingexpenses,4383000000
us-gaap:sellinggeneralandadministrativeexpense,3053000000
us-gaap:incometaxexpensebenefit,4637000000
us-gaap:standardproductwarrantyaccrualpayments,1064000000
us-gaap:othercomprehensiveincomelossreclassificationadjustmentfromaocionderivativesbeforetax,88000000
us-gaap:increasedecreaseindeferredrevenue,1368000000
us-gaap:stockrepurchasedandretiredduringperiodvalue,5000000000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardoptionsexercisesinperiodtotalintrin,559000000
us-gaap:interestexpense,84000000
us-gaap:increasedecreaseinaccountspayable,8191000000
us-gaap:proceedsfromissuanceofcommonstock,134000000
us-gaap:increasedecreaseinotheroperatingliabilities,1195000000
us-gaap:othercomprehensiveincomelosstax,9000000
us-gaap:excesstaxbenefitfromsharebasedcompensationfinancingactivities,280000000
us-gaap:researchanddevelopmentexpense,1330000000
us-gaap:othercomprehensiveincomelossreclassificationadjustmentfromaociforsaleofsecuritiesnetoftax,11000000
us-gaap:reclassificationfromaccumulatedothercomprehensiveincomecurrentperiodbeforetax,71000000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsve,1100000000
us-gaap:salesrevenuenet,4948000000
us-gaap:operatingincomeloss,2379000000
us-gaap:salesrevenuenet,13073000000
us-gaap:operatingincomeloss,4576000000
us-gaap:operatingincomeloss,20434000000
us-gaap:salesrevenuenet,20098000000
us-gaap:operatingincomeloss,7266000000
us-gaap:salesrevenuenet,3633000000
us-gaap:operatingincomeloss,1329000000
us-gaap:salesrevenuenet,8844000000
us-gaap:operatingincomeloss,3140000000
us-gaap:salesrevenuenet,6998000000
us-gaap:operatingincomeloss,1744000000
us-gaap:othercomprehensiveincomelossbeforereclassificationsnetoftax,261000000
us-gaap:othercomprehensiveincomelossnetoftax,285000000
us-gaap:othercomprehensiveincomelosstax,64000000
us-gaap:reclassificationfromaccumulatedothercomprehensiveincomecurrentperiodnetoftax,17000000
us-gaap:debtinstrumentbasisspreadonvariablerate1,0.0025
us-gaap:debtinstrumentbasisspreadonvariablerate1,0.0005
us-gaap:othercomprehensiveincomelossreclassificationadjustmentfromaocionderivativesbeforetax,184000000
us-gaap:sharebasedcompensation,283000000
us-gaap:sharebasedcompensation,109000000
us-gaap:sharebasedcompensation,289000000
