0,1,2
us-gaap:availableforsalesecurities,7433000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_CommercialPaperMember
us-gaap:availableforsalesecurities,132369000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecurities,7841000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecurities,7559000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecurities,961000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USStatesAndPoliticalSubdivisionsMember
us-gaap:availableforsalesecurities,42012000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsalesecurities,8601000000,FI2016Q4_us-gaap_InvestmentTypeAxis_us-gaap_CashMember
us-gaap:availableforsalesecurities,256841000000,FI2017Q2
us-gaap:availableforsalesecurities,3619000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member
us-gaap:availableforsalesecurities,2742000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member_us-gaap_InvestmentTypeAxis_us-gaap_MoneyMarketFundsMember
us-gaap:availableforsalesecurities,877000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member_us-gaap_InvestmentTypeAxis_us-gaap_MutualFundMember
us-gaap:availableforsalesecurities,245622000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:availableforsalesecurities,20898000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecurities,6386000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_BankTimeDepositsMember
us-gaap:availableforsalesecurities,3233000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_CommercialPaperMember
us-gaap:availableforsalesecurities,148133000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecurities,7219000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecurities,5673000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecurities,950000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USStatesAndPoliticalSubdivisionsMember
us-gaap:availableforsalesecurities,53130000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsalesecurities,7600000000,FI2017Q2_us-gaap_InvestmentTypeAxis_us-gaap_CashMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,2186000000,FI2016Q4
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,2186000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,178000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,1409000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,259000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,16000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,5000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USStatesAndPoliticalSubdivisionsMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,319000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,880000000,FI2017Q2
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,880000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,31000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,643000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,135000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,3000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,3000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USStatesAndPoliticalSubdivisionsMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,65000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,411000000,FI2016Q4
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,146000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,146000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member_us-gaap_InvestmentTypeAxis_us-gaap_MutualFundMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,265000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,28000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,206000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,27000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,4000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,1168000000,FI2017Q2
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,120000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,120000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member_us-gaap_InvestmentTypeAxis_us-gaap_MutualFundMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,1048000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,219000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,449000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,67000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,10000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,3000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USStatesAndPoliticalSubdivisionsMember
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,300000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,235810000000,FI2016Q4
us-gaap:availableforsalesecuritiesamortizedcost,5073000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member
us-gaap:availableforsalesecuritiesamortizedcost,3666000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member_us-gaap_InvestmentTypeAxis_us-gaap_MoneyMarketFundsMember
us-gaap:availableforsalesecuritiesamortizedcost,1407000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member_us-gaap_InvestmentTypeAxis_us-gaap_MutualFundMember
us-gaap:availableforsalesecuritiesamortizedcost,222136000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:availableforsalesecuritiesamortizedcost,19134000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,6598000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_BankTimeDepositsMember
us-gaap:availableforsalesecuritiesamortizedcost,7433000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_CommercialPaperMember
us-gaap:availableforsalesecuritiesamortizedcost,131166000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,7609000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,7543000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,956000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USStatesAndPoliticalSubdivisionsMember
us-gaap:availableforsalesecuritiesamortizedcost,41697000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,8601000000,FI2016Q4_us-gaap_InvestmentTypeAxis_us-gaap_CashMember
us-gaap:availableforsalesecuritiesamortizedcost,257129000000,FI2017Q2
us-gaap:availableforsalesecuritiesamortizedcost,3739000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member
us-gaap:availableforsalesecuritiesamortizedcost,2742000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member_us-gaap_InvestmentTypeAxis_us-gaap_MoneyMarketFundsMember
us-gaap:availableforsalesecuritiesamortizedcost,997000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member_us-gaap_InvestmentTypeAxis_us-gaap_MutualFundMember
us-gaap:availableforsalesecuritiesamortizedcost,245790000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:availableforsalesecuritiesamortizedcost,21086000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,6386000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_BankTimeDepositsMember
us-gaap:availableforsalesecuritiesamortizedcost,3233000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_CommercialPaperMember
us-gaap:availableforsalesecuritiesamortizedcost,147939000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,7151000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,5680000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,950000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USStatesAndPoliticalSubdivisionsMember
us-gaap:availableforsalesecuritiesamortizedcost,53365000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsalesecuritiesamortizedcost,7600000000,FI2017Q2_us-gaap_InvestmentTypeAxis_us-gaap_CashMember
us-gaap:availableforsalesecuritiescurrent,46671000000,FI2016Q4
us-gaap:availableforsalesecuritiescurrent,1261000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member
us-gaap:availableforsalesecuritiescurrent,1261000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member_us-gaap_InvestmentTypeAxis_us-gaap_MutualFundMember
us-gaap:availableforsalesecuritiescurrent,45410000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:availableforsalesecuritiescurrent,31000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiescurrent,3897000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_BankTimeDepositsMember
us-gaap:availableforsalesecuritiescurrent,4965000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_CommercialPaperMember
us-gaap:availableforsalesecuritiescurrent,19599000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_CorporateDebtSecuritiesMember
us-gaap:availableforsalesecuritiescurrent,818000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_ForeignGovernmentDebtSecuritiesMember
us-gaap:availableforsalesecuritiescurrent,2441000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USGovernmentAgenciesDebtSecuritiesMember
us-gaap:availableforsalesecuritiescurrent,167000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USStatesAndPoliticalSubdivisionsMember
us-gaap:availableforsalesecuritiescurrent,13492000000,FI2016Q4_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_USTreasurySecuritiesMember
us-gaap:availableforsalesecuritiescurrent,51944000000,FI2017Q2
us-gaap:availableforsalesecuritiescurrent,877000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member
us-gaap:availableforsalesecuritiescurrent,877000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel1Member_us-gaap_InvestmentTypeAxis_us-gaap_MutualFundMember
us-gaap:availableforsalesecuritiescurrent,51067000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member
us-gaap:availableforsalesecuritiescurrent,30000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_AssetBackedSecuritiesMember
us-gaap:availableforsalesecuritiescurrent,4665000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_BankTimeDepositsMember
us-gaap:availableforsalesecuritiescurrent,2356000000,FI2017Q2_us-gaap_FairValueByFairValueHierarchyLevelAxis_us-gaap_FairValueInputsLevel2Member_us-gaap_InvestmentTypeAxis_us-gaap_CommercialPaperMember
