us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,4000000
us-gaap:availableforsalesecurities,942000000
us-gaap:availableforsalesecuritiesnoncurrent,942000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,1000000
us-gaap:availableforsalesecuritiesamortizedcost,939000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,16000000
us-gaap:cashandcashequivalentsatcarryingvalue,545000000
us-gaap:availableforsalesecurities,35065000000
us-gaap:availableforsalesecuritiesnoncurrent,33828000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,58000000
us-gaap:availableforsalesecuritiesamortizedcost,35107000000
us-gaap:availableforsalesecuritiescurrent,692000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,2000000
us-gaap:cashandcashequivalentsatcarryingvalue,582000000
us-gaap:availableforsalesecurities,6779000000
us-gaap:availableforsalesecuritiesnoncurrent,5906000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,11000000
us-gaap:availableforsalesecuritiesamortizedcost,6788000000
us-gaap:availableforsalesecuritiescurrent,291000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,32000000
us-gaap:availableforsalesecurities,13483000000
us-gaap:availableforsalesecuritiesnoncurrent,13423000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,50000000
us-gaap:availableforsalesecuritiesamortizedcost,13501000000
us-gaap:availableforsalesecuritiescurrent,60000000
us-gaap:cashandcashequivalentsatcarryingvalue,272000000
us-gaap:availableforsalesecurities,2778000000
us-gaap:availableforsalesecuritiesnoncurrent,1338000000
us-gaap:availableforsalesecuritiesamortizedcost,2778000000
us-gaap:availableforsalesecuritiescurrent,1168000000
us-gaap:derivativefairvalueofderivativeasset,4062000000
us-gaap:derivativefairvalueofderivativeasset,201000000
us-gaap:derivativefairvalueofderivativeliability,170000000
us-gaap:derivativefairvalueofderivativeliability,87000000
us-gaap:cashandcashequivalentsatcarryingvalue,3346000000
us-gaap:availableforsalesecurities,5731000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,159000000
us-gaap:availableforsalesecuritiesamortizedcost,5890000000
us-gaap:availableforsalesecuritiescurrent,2385000000
us-gaap:cashandcashequivalentsatcarryingvalue,3346000000
us-gaap:availableforsalesecurities,3346000000
us-gaap:availableforsalesecuritiesamortizedcost,3346000000
us-gaap:availableforsalesecurities,2385000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,159000000
us-gaap:availableforsalesecuritiesamortizedcost,2544000000
us-gaap:availableforsalesecuritiescurrent,2385000000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsno,80.98
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsno,121542000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsag,13855000000
us-gaap:cashandcashequivalentsatcarryingvalue,13757000000
us-gaap:availableforsalesecurities,13757000000
us-gaap:availableforsalesecuritiesamortizedcost,13757000000
us-gaap:operatingleasesfutureminimumpaymentsdue,3500000000
us-gaap:propertyplantandequipmentgross,31010000000
us-gaap:propertyplantandequipmentgross,5152000000
us-gaap:propertyplantandequipmentgross,4585000000
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,2781000000
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0051
us-gaap:seniornotes,1000000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0105
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0030
us-gaap:seniornotes,1500000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0045
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0051
us-gaap:seniornotes,1500000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0445
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0448
us-gaap:seniornotes,1000000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0385
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0391
us-gaap:seniornotes,3000000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0345
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0089
us-gaap:seniornotes,2500000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0210
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0053
us-gaap:seniornotes,2000000000
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0110
us-gaap:seniornotes,2000000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0100
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0108
us-gaap:seniornotes,4000000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0100
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0294
us-gaap:seniornotes,1709000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0163
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0345
us-gaap:seniornotes,1709000000
us-gaap:debtinstrumentcarryingamount,2800000000
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0030
us-gaap:seniornotes,1000000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0240
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0244
us-gaap:seniornotes,5500000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0285
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0078
us-gaap:seniornotes,3000000000
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0053
us-gaap:seniornotes,1000000000
us-gaap:gaincontingencyunrecordedamount,930000000
us-gaap:debtinstrumentcarryingamount,17000000000
us-gaap:debtinstrumentcarryingamount,12000000000
us-gaap:standardproductwarrantyaccrual,2967000000
us-gaap:cashandcashequivalentsatcarryingvalue,14259000000
us-gaap:commonstocksharesissued,5866161000
us-gaap:commonstocksharesoutstanding,5866161000
us-gaap:commonstocksharesauthorized,12600000000
us-gaap:shorttermdebtweightedaverageinterestrate,0.0012
us-gaap:commonstockparorstatedvaluepershare,0.00001
us-gaap:deferredrevenuenoncurrent,3031000000
us-gaap:accumulateddepreciationdepletionandamortizationpropertyplantandequipment,18391000000
us-gaap:liabilitiescurrent,63448000000
us-gaap:unrecognizedtaxbenefitsthatwouldimpacteffectivetaxrate,1400000000
us-gaap:commonstocksincludingadditionalpaidincapital,23313000000
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,1082000000
us-gaap:accountspayablecurrent,30196000000
us-gaap:retainedearningsaccumulateddeficit,87152000000
us-gaap:deferredtaxliabilitiesnoncurrent,20259000000
us-gaap:debtinstrumentcarryingamount,29000000000
us-gaap:accruedliabilitiescurrent,18453000000
us-gaap:stockrepurchaseprogramauthorizedamount1,90000000000
us-gaap:stockholdersequity,111547000000
us-gaap:standardproductwarrantyaccrual,4159000000
us-gaap:otherliabilitiesnoncurrent,24826000000
us-gaap:otheraccruedliabilitiescurrent,8498000000
us-gaap:liabilitiesandstockholdersequity,231839000000
us-gaap:finitelivedintangibleassetsaccumulatedamortization,3085000000
us-gaap:accruedmarketingcostscurrent,2321000000
us-gaap:otherdeferredcreditscurrent,1057000000
us-gaap:otheraccruedliabilitiesnoncurrent,4567000000
us-gaap:deferredrevenuecurrent,8491000000
us-gaap:commercialpaper,6308000000
us-gaap:unrecognizedtaxbenefits,4000000000
us-gaap:taxespayablecurrent,1209000000
us-gaap:liabilities,120292000000
us-gaap:employeerelatedliabilitiescurrent,1209000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,418000000
us-gaap:unrecognizedtaxbenefitsincometaxpenaltiesandinterestaccrued,630000000
us-gaap:longtermdebt,28987000000
us-gaap:allowancefordoubtfulaccountsreceivablecurrent,86000000
us-gaap:cashandcashequivalentsatcarryingvalue,13844000000
us-gaap:deferredtaxassetsliabilitiesnetcurrent,4318000000
us-gaap:goodwill,4616000000
us-gaap:propertyplantandequipmentnet,20624000000
us-gaap:availableforsalesecurities,155239000000
us-gaap:availableforsalesecuritiesnoncurrent,130162000000
us-gaap:indefinitelivedintangibleassetsexcludinggoodwill,100000000
us-gaap:inventorypartsandcomponentsnetofreserves,471000000
us-gaap:finitelivedintangibleassetsnet,4042000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,511000000
us-gaap:debtinstrumentunamortizeddiscount,52000000
us-gaap:inventoryfinishedgoodsnetofreserves,1640000000
us-gaap:propertyplantandequipmentgross,39015000000
us-gaap:assets,231839000000
us-gaap:inventorynet,2111000000
us-gaap:nontradereceivablescurrent,9759000000
us-gaap:accountsreceivablenetcurrent,17460000000
us-gaap:availableforsalesecuritiesamortizedcost,155332000000
us-gaap:availableforsalesecuritiescurrent,11233000000
us-gaap:intangibleassetsnetexcludinggoodwill,4142000000
us-gaap:otherassetscurrent,9806000000
us-gaap:otherassetsnoncurrent,3764000000
us-gaap:assetscurrent,68531000000
us-gaap:finitelivedintangibleassetsgross,7127000000
us-gaap:longtermdebtfairvalue,28500000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,417000000
us-gaap:cashandcashequivalentsatcarryingvalue,2066000000
us-gaap:availableforsalesecurities,141061000000
us-gaap:availableforsalesecuritiesnoncurrent,130162000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,379000000
us-gaap:availableforsalesecuritiesamortizedcost,141023000000
us-gaap:availableforsalesecuritiescurrent,8833000000
us-gaap:derivativefairvalueofderivativeasset,222000000
us-gaap:derivativefairvalueofderivativeliability,40000000
us-gaap:derivativefairvalueofderivativeasset,1332000000
us-gaap:derivativefairvalueofderivativeasset,81000000
us-gaap:derivativefairvalueofderivativeliability,41000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,296000000
us-gaap:cashandcashequivalentsatcarryingvalue,6000000
us-gaap:availableforsalesecurities,85486000000
us-gaap:availableforsalesecuritiesnoncurrent,79182000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,241000000
us-gaap:availableforsalesecuritiesamortizedcost,85431000000
us-gaap:availableforsalesecuritiescurrent,6298000000
us-gaap:cashandcashequivalentsatcarryingvalue,166000000
us-gaap:availableforsalesecurities,475000000
us-gaap:availableforsalesecuritiesamortizedcost,475000000
us-gaap:availableforsalesecuritiescurrent,309000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,69000000
us-gaap:availableforsalesecurities,6925000000
us-gaap:availableforsalesecuritiesnoncurrent,6721000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,69000000
us-gaap:availableforsalesecuritiesamortizedcost,6925000000
us-gaap:availableforsalesecuritiescurrent,204000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,8000000
us-gaap:availableforsalesecurities,948000000
us-gaap:availableforsalesecuritiesnoncurrent,948000000
us-gaap:availableforsalesecuritiesamortizedcost,940000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,15000000
us-gaap:cashandcashequivalentsatcarryingvalue,12000000
us-gaap:availableforsalesecurities,23146000000
us-gaap:availableforsalesecuritiesnoncurrent,22527000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,9000000
us-gaap:availableforsalesecuritiesamortizedcost,23140000000
us-gaap:availableforsalesecuritiescurrent,607000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,3000000
us-gaap:cashandcashequivalentsatcarryingvalue,652000000
us-gaap:availableforsalesecurities,7365000000
us-gaap:availableforsalesecuritiesnoncurrent,6556000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,11000000
us-gaap:availableforsalesecuritiesamortizedcost,7373000000
us-gaap:availableforsalesecuritiescurrent,157000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,26000000
us-gaap:availableforsalesecurities,12884000000
us-gaap:availableforsalesecuritiesnoncurrent,12859000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,49000000
us-gaap:availableforsalesecuritiesamortizedcost,12907000000
us-gaap:availableforsalesecuritiescurrent,25000000
us-gaap:cashandcashequivalentsatcarryingvalue,1230000000
us-gaap:availableforsalesecurities,3832000000
us-gaap:availableforsalesecuritiesnoncurrent,1369000000
us-gaap:availableforsalesecuritiesamortizedcost,3832000000
us-gaap:availableforsalesecuritiescurrent,1233000000
us-gaap:derivativefairvalueofderivativeasset,1554000000
us-gaap:derivativefairvalueofderivativeasset,81000000
us-gaap:derivativefairvalueofderivativeliability,81000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,1000000
us-gaap:cashandcashequivalentsatcarryingvalue,1546000000
us-gaap:availableforsalesecurities,3946000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,132000000
us-gaap:availableforsalesecuritiesamortizedcost,4077000000
us-gaap:availableforsalesecuritiescurrent,2400000000
us-gaap:cashandcashequivalentsatcarryingvalue,1546000000
us-gaap:availableforsalesecurities,1546000000
us-gaap:availableforsalesecuritiesamortizedcost,1546000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedgainbeforetax,1000000
us-gaap:availableforsalesecurities,2400000000
us-gaap:availableforsalesecuritiesaccumulatedgrossunrealizedlossbeforetax,132000000
us-gaap:availableforsalesecuritiesamortizedcost,2531000000
us-gaap:availableforsalesecuritiescurrent,2400000000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsno,70.98
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsno,103822000
us-gaap:cashandcashequivalentsatcarryingvalue,10232000000
us-gaap:availableforsalesecurities,10232000000
us-gaap:availableforsalesecuritiesamortizedcost,10232000000
us-gaap:propertyplantandequipmentgross,29639000000
us-gaap:propertyplantandequipmentgross,4863000000
us-gaap:propertyplantandequipmentgross,4513000000
us-gaap:accumulatedothercomprehensiveincomelossnetoftax,1364000000
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0051
us-gaap:seniornotes,1000000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0105
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0030
us-gaap:seniornotes,1500000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0045
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0051
us-gaap:seniornotes,1500000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0445
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0448
us-gaap:seniornotes,1000000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0385
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0391
us-gaap:seniornotes,3000000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0345
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0090
us-gaap:seniornotes,2500000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0210
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0053
us-gaap:seniornotes,2000000000
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0110
us-gaap:seniornotes,2000000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0100
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0108
us-gaap:seniornotes,4000000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0100
us-gaap:debtinstrumentinterestratestatedpercentage,0.0163
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0031
us-gaap:seniornotes,1000000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0240
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0244
us-gaap:seniornotes,5500000000
us-gaap:debtinstrumentinterestratestatedpercentage,0.0285
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0079
us-gaap:seniornotes,3000000000
us-gaap:debtinstrumentinterestrateeffectivepercentage,0.0054
us-gaap:seniornotes,1000000000
us-gaap:stockrepurchasedandretiredduringperiodshares,68273000
us-gaap:stockrepurchasedandretiredduringperiodshares,134247000
us-gaap:acceleratedsharerepurchasesfinalpricepaidpershare,89.39
us-gaap:commonstockdividendspersharedeclared,1.82
us-gaap:paymentsofdividends,11031000000
us-gaap:stockrepurchasedandretiredduringperiodshares,286512000
us-gaap:stockrepurchasedandretiredduringperiodvalue,24000000000
us-gaap:concentrationriskpercentage1,0.13
us-gaap:concentrationriskpercentage1,0.72
us-gaap:concentrationriskpercentage1,0.16
us-gaap:concentrationriskpercentage1,0.51
us-gaap:concentrationriskpercentage1,0.16
us-gaap:concentrationriskpercentage1,0.14
us-gaap:stockrepurchasedandretiredduringperiodshares,172548000
us-gaap:acceleratedsharerepurchasesfinalpricepaidpershare,69.55
us-gaap:earningspersharediluted,2.07
us-gaap:weightedaveragenumberdilutedsharesoutstandingadjustment,37657000
us-gaap:netcashprovidedbyusedinoperatingactivitiescontinuingoperations,22670000000
us-gaap:weightedaveragenumberofdilutedsharesoutstanding,6310161000
us-gaap:earningspersharebasic,2.08
us-gaap:commonstockdividendspersharedeclared,0.44
us-gaap:weightedaveragenumberofsharesoutstandingbasic,6272504000
us-gaap:paymentstoacquireavailableforsalesecurities,48397000000
us-gaap:grossprofit,21846000000
us-gaap:incometaxespaidnet,3387000000
us-gaap:paymentsofdividends,2739000000
us-gaap:othercomprehensiveincomelossnetoftax,165000000
us-gaap:salesrevenuenet,57594000000
us-gaap:increasedecreaseinotheroperatingassets,319000000
us-gaap:increasedecreaseininventories,358000000
us-gaap:incomelossfromcontinuingoperationsbeforeincometaxesextraordinaryitemsnoncontrollinginterest,17709000000
us-gaap:paymentstoacquirebusinessesnetofcashacquired,525000000
us-gaap:operatingincomeloss,17463000000
us-gaap:comprehensiveincomenetoftax,13237000000
us-gaap:standardproductwarrantyaccrualwarrantiesissued,2077000000
us-gaap:nonoperatingincomeexpense,246000000
us-gaap:investmentincomeinterestanddividend,427000000
us-gaap:increasedecreaseinotherreceivables,3459000000
us-gaap:paymentstoacquireintangibleassets,59000000
us-gaap:paymentsforrepurchaseofcommonstock,5029000000
us-gaap:othercomprehensiveincomeunrealizedgainlossonderivativesarisingduringperiodnetoftax,213000000
us-gaap:paymentstoacquirepropertyplantandequipment,1985000000
us-gaap:netincomeloss,13072000000
us-gaap:interestpaid,161000000
us-gaap:increasedecreaseinaccountsreceivable,1098000000
us-gaap:paymentsrelatedtotaxwithholdingforsharebasedcompensation,365000000
us-gaap:othercomprehensiveincomelossderivativesqualifyingashedgesnetoftax,285000000
us-gaap:allocatedsharebasedcompensationexpense,681000000
us-gaap:deferredincometaxexpensebenefit,1253000000
us-gaap:increasedecreaseindeferredrevenue,1368000000
us-gaap:interestexpense,84000000
us-gaap:operatingexpenses,4383000000
us-gaap:researchanddevelopmentexpense,1330000000
us-gaap:sellinggeneralandadministrativeexpense,3053000000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsve,1100000000
us-gaap:costofgoodsandservicessold,35748000000
us-gaap:excesstaxbenefitfromsharebasedcompensationfinancingactivities,280000000
us-gaap:interestexpensedebt,84000000
us-gaap:incometaxexpensebenefit,4637000000
us-gaap:proceedsfromissuanceofcommonstock,134000000
us-gaap:standardproductwarrantyaccrualpayments,1064000000
us-gaap:incometaxreconciliationnondeductibleexpensesharebasedcompensationcost,265000000
us-gaap:depreciationamortizationandaccretionnet,2144000000
us-gaap:othercomprehensiveincomelossreclassificationadjustmentfromaociforsaleofsecuritiesbeforetax,17000000
us-gaap:increasedecreaseinaccountspayable,8191000000
us-gaap:proceedsfrommaturitiesprepaymentsandcallsofavailableforsalesecurities,5556000000
us-gaap:proceedsfromsaleofavailableforsalesecurities,30302000000
us-gaap:sharebasedcompensation,681000000
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardoptionsexercisesinperiodtotalintrin,559000000
us-gaap:increasedecreaseinotheroperatingliabilities,1195000000
us-gaap:othercomprehensiveincomelossreclassificationadjustmentfromaociforsaleofsecuritiesnetoftax,11000000
us-gaap:researchanddevelopmentexpense,1330000000
us-gaap:operatingincomeloss,19637000000
us-gaap:stockrepurchasedandretiredduringperiodshares,66847000
us-gaap:stockrepurchasedandretiredduringperiodvalue,5000000000
us-gaap:allocatedsharebasedcompensationexpense,289000000
us-gaap:allocatedsharebasedcompensationexpense,109000000
us-gaap:othercomprehensiveincomelossreclassificationadjustmentfromaocionderivativesbeforetax,110000000
us-gaap:allocatedsharebasedcompensationexpense,283000000
us-gaap:salesrevenuenet,24789000000
us-gaap:operatingincomeloss,8069000000
us-gaap:salesrevenuenet,14335000000
us-gaap:operatingincomeloss,4623000000
us-gaap:salesrevenuenet,3929000000
us-gaap:operatingincomeloss,1368000000
us-gaap:salesrevenuenet,5045000000
us-gaap:operatingincomeloss,2330000000
us-gaap:salesrevenuenet,9496000000
us-gaap:operatingincomeloss,3247000000
us-gaap:derivativeinstrumentsgainlossrecognizedinothercomprehensiveincomeeffectiveportionnet,24000000
us-gaap:derivativeinstrumentsgainlossrecognizedinothercomprehensiveincomeeffectiveportionnet,264000000
us-gaap:derivativeinstrumentsgainlossrecognizedinothercomprehensiveincomeeffectiveportionnet,21000000
us-gaap:derivativeinstrumentsgainlossrecognizedinothercomprehensiveincomeeffectiveportionnet,285000000
us-gaap:earningspersharediluted,3.06
us-gaap:weightedaveragenumberdilutedsharesoutstandingadjustment,38721000
us-gaap:netcashprovidedbyusedinoperatingactivitiescontinuingoperations,33722000000
